Fecha,Perspectiva,Sexo,Concepto,Periodo,Valor
2013,TOTAL NACIONAL,Total,"Obrero, empleado particular",Feb - Abr,7145.402244666667
2013,TOTAL NACIONAL,Total,"Obrero, empleado particular",Mar - May,7337.217719699999
2013,TOTAL NACIONAL,Total,"Obrero, empleado particular",Abr - Jun,7272.0316128
2013,TOTAL NACIONAL,Total,"Obrero, empleado particular",May - Jul,7297.114077633334
2013,TOTAL NACIONAL,Total,"Obrero, empleado particular",Jun - Ago,7206.290724033333
2013,TOTAL NACIONAL,Total,"Obrero, empleado particular",Jul - Sep,7283.361447133334
2013,TOTAL NACIONAL,Total,"Obrero, empleado particular",Ago - Oct,7298.8496791
2013,TOTAL NACIONAL,Total,"Obrero, empleado particular",Sep - Nov,7369.8073449
2013,TOTAL NACIONAL,Total,"Obrero, empleado particular",Oct - Dic,7466.504125666666
2013,TOTAL NACIONAL,Total,"Obrero, empleado particular",Nov - Ene,7317.0837802333335
2013,TOTAL NACIONAL,Total,"Obrero, empleado particular",Dic - Feb,7397.400875299999
2014,TOTAL NACIONAL,Total,"Obrero, empleado particular",Ene - Mar,7437.2878869333335
2014,TOTAL NACIONAL,Total,"Obrero, empleado particular",Feb - Abr,7719.6342278
2014,TOTAL NACIONAL,Total,"Obrero, empleado particular",Mar - May,7738.8881028333335
2014,TOTAL NACIONAL,Total,"Obrero, empleado particular",Abr - Jun,7700.007392799999
2014,TOTAL NACIONAL,Total,"Obrero, empleado particular",May - Jul,7696.646050233333
2014,TOTAL NACIONAL,Total,"Obrero, empleado particular",Jun - Ago,7638.5298387
2014,TOTAL NACIONAL,Total,"Obrero, empleado particular",Jul - Sep,7724.092498666668
2014,TOTAL NACIONAL,Total,"Obrero, empleado particular",Ago - Oct,7776.2937443
2014,TOTAL NACIONAL,Total,"Obrero, empleado particular",Sep - Nov,7913.721487
2014,TOTAL NACIONAL,Total,"Obrero, empleado particular",Oct - Dic,7960.986620333333
2014,TOTAL NACIONAL,Total,"Obrero, empleado particular",Nov - Ene,7819.907581666666
2014,TOTAL NACIONAL,Total,"Obrero, empleado particular",Dic - Feb,7719.542923000001
2015,TOTAL NACIONAL,Total,"Obrero, empleado particular",Ene - Mar,7730.209611366667
2015,TOTAL NACIONAL,Total,"Obrero, empleado particular",Feb - Abr,7891.489658633333
2015,TOTAL NACIONAL,Total,"Obrero, empleado particular",Mar - May,7965.075077066666
2015,TOTAL NACIONAL,Total,"Obrero, empleado particular",Abr - Jun,7907.228698766667
2015,TOTAL NACIONAL,Total,"Obrero, empleado particular",May - Jul,7836.4393116
2015,TOTAL NACIONAL,Total,"Obrero, empleado particular",Jun - Ago,7872.279811700001
2015,TOTAL NACIONAL,Total,"Obrero, empleado particular",Jul - Sep,7997.1684
2015,TOTAL NACIONAL,Total,"Obrero, empleado particular",Ago - Oct,8125.0645909333325
2015,TOTAL NACIONAL,Total,"Obrero, empleado particular",Sep - Nov,8125.8287174
2015,TOTAL NACIONAL,Total,"Obrero, empleado particular",Oct - Dic,8112.7668372
2015,TOTAL NACIONAL,Total,"Obrero, empleado particular",Nov - Ene,7924.065017333333
2015,TOTAL NACIONAL,Total,"Obrero, empleado particular",Dic - Feb,7851.425104066667
2016,TOTAL NACIONAL,Total,"Obrero, empleado particular",Ene - Mar,7797.672359633333
2016,TOTAL NACIONAL,Total,"Obrero, empleado particular",Feb - Abr,8022.3347060999995
2016,TOTAL NACIONAL,Total,"Obrero, empleado particular",Mar - May,8120.3204823333335
2016,TOTAL NACIONAL,Total,"Obrero, empleado particular",Abr - Jun,8145.204451500001
2016,TOTAL NACIONAL,Total,"Obrero, empleado particular",May - Jul,7994.648334666667
2016,TOTAL NACIONAL,Total,"Obrero, empleado particular",Jun - Ago,7979.2867873
2016,TOTAL NACIONAL,Total,"Obrero, empleado particular",Jul - Sep,8023.4012283
2016,TOTAL NACIONAL,Total,"Obrero, empleado particular",Ago - Oct,8113.059925333332
2016,TOTAL NACIONAL,Total,"Obrero, empleado particular",Sep - Nov,8170.1829551
2016,TOTAL NACIONAL,Total,"Obrero, empleado particular",Oct - Dic,8155.4085252
2016,TOTAL NACIONAL,Total,"Obrero, empleado particular",Nov - Ene,8004.604921466666
2016,TOTAL NACIONAL,Total,"Obrero, empleado particular",Dic - Feb,7940.610832833333
2017,TOTAL NACIONAL,Total,"Obrero, empleado particular",Ene - Mar,7909.520867533333
2017,TOTAL NACIONAL,Total,"Obrero, empleado particular",Feb - Abr,8121.003871166667
2017,TOTAL NACIONAL,Total,"Obrero, empleado particular",Mar - May,8189.460428066665
2017,TOTAL NACIONAL,Total,"Obrero, empleado particular",Abr - Jun,8173.300345666667
2017,TOTAL NACIONAL,Total,"Obrero, empleado particular",May - Jul,8059.7466796
2017,TOTAL NACIONAL,Total,"Obrero, empleado particular",Jun - Ago,8013.770123066667
2017,TOTAL NACIONAL,Total,"Obrero, empleado particular",Jul - Sep,8030.2289083
2017,TOTAL NACIONAL,Total,"Obrero, empleado particular",Ago - Oct,8123.647245366667
2017,TOTAL NACIONAL,Total,"Obrero, empleado particular",Sep - Nov,8158.2250727
2017,TOTAL NACIONAL,Total,"Obrero, empleado particular",Oct - Dic,8200.427511866668
2017,TOTAL NACIONAL,Total,"Obrero, empleado particular",Nov - Ene,8037.014815066667
2017,TOTAL NACIONAL,Total,"Obrero, empleado particular",Dic - Feb,8035.455162533333
2018,TOTAL NACIONAL,Total,"Obrero, empleado particular",Ene - Mar,7982.567942933333
2018,TOTAL NACIONAL,Total,"Obrero, empleado particular",Feb - Abr,8101.431934533334
2018,TOTAL NACIONAL,Total,"Obrero, empleado particular",Mar - May,8117.8792172
2018,TOTAL NACIONAL,Total,"Obrero, empleado particular",Abr - Jun,8105.437073133333
2018,TOTAL NACIONAL,Total,"Obrero, empleado particular",May - Jul,8103.485488533333
2018,TOTAL NACIONAL,Total,"Obrero, empleado particular",Jun - Ago,8070.998047033333
2018,TOTAL NACIONAL,Total,"Obrero, empleado particular",Jul - Sep,8086.7906840333335
2018,TOTAL NACIONAL,Total,"Obrero, empleado particular",Ago - Oct,8074.815899133333
2018,TOTAL NACIONAL,Total,"Obrero, empleado particular",Sep - Nov,8053.5165768333345
2018,TOTAL NACIONAL,Total,"Obrero, empleado particular",Oct - Dic,8148.727809066666
2018,TOTAL NACIONAL,Total,"Obrero, empleado particular",Nov - Ene,8089.4200331
2018,TOTAL NACIONAL,Total,"Obrero, empleado particular",Dic - Feb,8116.929191333334
2019,TOTAL NACIONAL,Total,"Obrero, empleado particular",Ene - Mar,8175.284324199999
2019,TOTAL NACIONAL,Total,"Obrero, empleado particular",Feb - Abr,8395.7525661
2019,TOTAL NACIONAL,Total,"Obrero, empleado particular",Mar - May,8573.508673299999
2019,TOTAL NACIONAL,Total,"Obrero, empleado particular",Abr - Jun,8549.608421966668
2019,TOTAL NACIONAL,Total,"Obrero, empleado particular",May - Jul,8471.349171566668
2019,TOTAL NACIONAL,Total,"Obrero, empleado particular",Jun - Ago,8387.4045761
2019,TOTAL NACIONAL,Total,"Obrero, empleado particular",Jul - Sep,8372.505080566667
2019,TOTAL NACIONAL,Total,"Obrero, empleado particular",Ago - Oct,8411.673517533332
2019,TOTAL NACIONAL,Total,"Obrero, empleado particular",Sep - Nov,8463.625963066666
2019,TOTAL NACIONAL,Total,"Obrero, empleado particular",Oct - Dic,8518.559928866665
2019,TOTAL NACIONAL,Total,"Obrero, empleado particular",Nov - Ene,8406.015390733333
2019,TOTAL NACIONAL,Total,"Obrero, empleado particular",Dic - Feb,8373.057495733332
2020,TOTAL NACIONAL,Total,"Obrero, empleado particular",Ene - Mar,8112.348311500001
2020,TOTAL NACIONAL,Total,"Obrero, empleado particular",Feb - Abr,7425.785896066666
2020,TOTAL NACIONAL,Total,"Obrero, empleado particular",Mar - May,6754.9082935
2020,TOTAL NACIONAL,Total,"Obrero, empleado particular",Abr - Jun,6404.767239366666
2020,TOTAL NACIONAL,Total,"Obrero, empleado particular",May - Jul,6483.160870433334
2020,TOTAL NACIONAL,Total,"Obrero, empleado particular",Jun - Ago,6708.0606282
2020,TOTAL NACIONAL,Total,"Obrero, empleado particular",Jul - Sep,6919.432652266667
2020,TOTAL NACIONAL,Total,"Obrero, empleado particular",Ago - Oct,7311.483468666666
2020,TOTAL NACIONAL,Total,"Obrero, empleado particular",Sep - Nov,7434.409627466666
2020,TOTAL NACIONAL,Total,"Obrero, empleado particular",Oct - Dic,7529.1584229
2020,TOTAL NACIONAL,Total,"Obrero, empleado particular",Nov - Ene,7576.178962766666
2020,TOTAL NACIONAL,Total,"Obrero, empleado particular",Dic - Feb,7717.574928733334
2021,TOTAL NACIONAL,Total,"Obrero, empleado particular",Ene - Mar,7889.5423506333345
2021,TOTAL NACIONAL,Total,"Obrero, empleado particular",Feb - Abr,7962.016708333334
2021,TOTAL NACIONAL,Total,"Obrero, empleado particular",Mar - May,8052.181067866666
2021,TOTAL NACIONAL,Total,"Obrero, empleado particular",Abr - Jun,8122.532129466667
2021,TOTAL NACIONAL,Total,"Obrero, empleado particular",May - Jul,8197.337237666667
2021,TOTAL NACIONAL,Total,"Obrero, empleado particular",Jun - Ago,8160.598181266668
2021,TOTAL NACIONAL,Total,"Obrero, empleado particular",Jul - Sep,8242.033743033333
2021,TOTAL NACIONAL,Total,"Obrero, empleado particular",Ago - Oct,8395.848132733334
2021,TOTAL NACIONAL,Total,"Obrero, empleado particular",Sep - Nov,8471.668495333333
2021,TOTAL NACIONAL,Total,"Obrero, empleado particular",Oct - Dic,8545.7689768
2021,TOTAL NACIONAL,Total,"Obrero, empleado particular",Nov - Ene,8586.222804466666
2021,TOTAL NACIONAL,Total,"Obrero, empleado particular",Dic - Feb,8848.086016633331
2022,TOTAL NACIONAL,Total,"Obrero, empleado particular",Ene - Mar,9021.588119666667
2022,TOTAL NACIONAL,Total,"Obrero, empleado particular",Feb - Abr,9289.6064769
2022,TOTAL NACIONAL,Total,"Obrero, empleado particular",Mar - May,9377.352007766667
2022,TOTAL NACIONAL,Total,"Obrero, empleado particular",Abr - Jun,9396.5730082
2022,TOTAL NACIONAL,Total,"Obrero, empleado particular",May - Jul,9338.316580966666
2022,TOTAL NACIONAL,Total,"Obrero, empleado particular",Jun - Ago,9375.682622833332
2022,TOTAL NACIONAL,Total,"Obrero, empleado particular",Jul - Sep,9405.001929266668
2022,TOTAL NACIONAL,Total,"Obrero, empleado particular",Ago - Oct,9565.741668833332
2022,TOTAL NACIONAL,Total,"Obrero, empleado particular",Sep - Nov,9647.286636866667
2022,TOTAL NACIONAL,Total,"Obrero, empleado particular",Oct - Dic,9757.168432166667
2022,TOTAL NACIONAL,Total,"Obrero, empleado particular",Nov - Ene,9705.279236833334
2022,TOTAL NACIONAL,Total,"Obrero, empleado particular",Dic - Feb,9607.266754066666
2023,TOTAL NACIONAL,Total,"Obrero, empleado particular",Ene - Mar,9582.381973866666
2023,TOTAL NACIONAL,Total,"Obrero, empleado particular",Feb - Abr,9607.528882999999
2023,TOTAL NACIONAL,Total,"Obrero, empleado particular",Mar - May,9781.487130233334
2023,TOTAL NACIONAL,Total,"Obrero, empleado particular",Abr - Jun,9981.682442633333
2023,TOTAL NACIONAL,Total,"Obrero, empleado particular",May - Jul,10037.049923566667
2023,TOTAL NACIONAL,Total,"Obrero, empleado particular",Jun - Ago,10044.501643366668
2023,TOTAL NACIONAL,Total,"Obrero, empleado particular",Jul - Sep,9950.245871033334
2023,TOTAL NACIONAL,Total,"Obrero, empleado particular",Ago - Oct,10055.916700966665
2023,TOTAL NACIONAL,Total,"Obrero, empleado particular",Sep - Nov,10075.208365666667
2023,TOTAL NACIONAL,Total,"Obrero, empleado particular",Oct - Dic,10066.727765866666
2023,TOTAL NACIONAL,Total,"Obrero, empleado particular",Nov - Ene,9935.039036533335
2023,TOTAL NACIONAL,Total,"Obrero, empleado particular",Dic - Feb,9852.876806766668
2024,TOTAL NACIONAL,Total,"Obrero, empleado particular",Ene - Mar,9833.758355033335
2024,TOTAL NACIONAL,Total,"Obrero, empleado particular",Feb - Abr,9929.053581366667
2024,TOTAL NACIONAL,Total,"Obrero, empleado particular",Mar - May,10121.278855800001
2024,TOTAL NACIONAL,Total,"Obrero, empleado particular",Abr - Jun,10259.541136666667
2024,TOTAL NACIONAL,Total,"Obrero, empleado particular",May - Jul,10265.814705333332
2024,TOTAL NACIONAL,Total,"Obrero, empleado particular",Jun - Ago,10200.316464333331
2024,TOTAL NACIONAL,Total,"Obrero, empleado particular",Jul - Sep,10158.687893666667
2024,TOTAL NACIONAL,Total,"Obrero, empleado particular",Ago - Oct,10318.834993666665
2024,TOTAL NACIONAL,Total,"Obrero, empleado particular",Sep - Nov,10363.710244
2024,TOTAL NACIONAL,Total,"Obrero, empleado particular",Oct - Dic,10339.792715666668
2024,TOTAL NACIONAL,Total,"Obrero, empleado particular",Nov - Ene,10218.834969000001
2024,TOTAL NACIONAL,Total,"Obrero, empleado particular",Dic - Feb,10151.107131333332
2025,TOTAL NACIONAL,Total,"Obrero, empleado particular",Ene - Mar,10139.810563
2025,TOTAL NACIONAL,Total,"Obrero, empleado particular",Feb - Abr,10191.668152333334
2025,TOTAL NACIONAL,Total,"Obrero, empleado particular",Mar - May,10361.073912666667
2025,TOTAL NACIONAL,Total,"Obrero, empleado particular",Abr - Jun,10539.638161
2025,TOTAL NACIONAL,Total,"Obrero, empleado particular",May - Jul,10704.941409666666
2025,TOTAL NACIONAL,Total,"Obrero, empleado particular",Jun - Ago,10699.890158
2025,TOTAL NACIONAL,Total,"Obrero, empleado particular",Jul - Sep,10714.196682666667
2025,TOTAL NACIONAL,Total,"Obrero, empleado particular",Ago - Oct,10682.105661666666
2025,TOTAL NACIONAL,Total,"Obrero, empleado particular",Sep - Nov,10753.040352666665
2025,TOTAL NACIONAL,Total,"Obrero, empleado particular",Oct - Dic,10878.171597666666
2025,TOTAL NACIONAL,Total,"Obrero, empleado particular",Nov - Ene,10698.757655666666
2025,TOTAL NACIONAL,Total,"Obrero, empleado particular",Dic - Feb,10640.274524666665
2026,TOTAL NACIONAL,Total,"Obrero, empleado particular",Ene - Mar,10442.597165
2007,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Ene - Mar,961.6885493599999
2007,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Feb - Abr,1004.17705171
2007,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Mar - May,971.48756091
2007,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Abr - Jun,993.1033328699999
2007,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",May - Jul,1008.07802054
2007,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Jun - Ago,998.1324481066666
2007,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Jul - Sep,987.4657510000001
2007,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Ago - Oct,995.2465194766668
2007,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Sep - Nov,1009.0874847433333
2007,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Oct - Dic,967.2358200766666
2007,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Nov - Ene,945.4027598433335
2007,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Dic - Feb,899.3739401333333
2008,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Ene - Mar,902.36364393
2008,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Feb - Abr,883.7770554066666
2008,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Mar - May,899.6136777066667
2008,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Abr - Jun,919.6802195966667
2008,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",May - Jul,970.06555317
2008,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Jun - Ago,940.1455637
2008,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Jul - Sep,947.1892397866667
2008,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Ago - Oct,913.1328423199999
2008,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Sep - Nov,889.1690942566667
2008,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Oct - Dic,854.1374364200001
2008,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Nov - Ene,812.5344127466666
2008,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Dic - Feb,807.89001088
2009,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Ene - Mar,789.7410564933333
2009,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Feb - Abr,799.3891446733332
2009,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Mar - May,808.0089171466667
2009,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Abr - Jun,830.01603226
2009,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",May - Jul,856.6525689533333
2009,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Jun - Ago,861.2475512333334
2009,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Jul - Sep,865.7837089733333
2009,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Ago - Oct,810.51066256
2009,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Sep - Nov,835.4496214300001
2009,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Oct - Dic,821.09824368
2009,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Nov - Ene,841.4642989366666
2009,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Dic - Feb,796.9933369466668
2010,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Ene - Mar,809.2541500933334
2010,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Feb - Abr,807.5066930233334
2010,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Mar - May,800.9612849466666
2010,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Abr - Jun,792.6797100933333
2010,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",May - Jul,787.0694017333334
2010,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Jun - Ago,820.5602613966666
2010,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Jul - Sep,802.1595092399999
2010,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Ago - Oct,780.2083492966667
2010,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Sep - Nov,770.4454896466667
2010,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Oct - Dic,751.4929796900001
2010,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Nov - Ene,776.5909194033334
2010,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Dic - Feb,777.2591515333334
2011,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Ene - Mar,797.8142264466666
2011,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Feb - Abr,786.90894583
2011,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Mar - May,796.4728579299999
2011,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Abr - Jun,804.7031173866667
2011,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",May - Jul,838.1648898533334
2011,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Jun - Ago,816.24046304
2011,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Jul - Sep,844.2647084566667
2011,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Ago - Oct,791.3041480066667
2011,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Sep - Nov,791.2167450433334
2011,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Oct - Dic,740.37274795
2011,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Nov - Ene,811.19694294
2011,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Dic - Feb,815.5372064666667
2012,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Ene - Mar,834.2763819333333
2012,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Feb - Abr,809.2079194733333
2012,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Mar - May,817.2417356733334
2012,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Abr - Jun,854.2480456266667
2012,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",May - Jul,823.74370206
2012,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Jun - Ago,828.9053822266666
2012,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Jul - Sep,794.16910445
2012,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Ago - Oct,823.2108028933334
2012,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Sep - Nov,818.1691022066667
2012,TOTAL NACIONAL,Total,"Obrero, empleado del gobierno",Oct - Dic,794.1325395399999
