Fecha,Perspectiva,Sexo,Concepto,Periodo,Valor
2015,Total región Caribe,Hombres,% población en edad de trabajar,II,69.960756
2016,Total región Caribe,Hombres,% población en edad de trabajar,I,70.151549
2016,Total región Caribe,Hombres,% población en edad de trabajar,II,70.338399
2017,Total región Caribe,Hombres,% población en edad de trabajar,I,70.521088
2017,Total región Caribe,Hombres,% población en edad de trabajar,II,70.688723
2018,Total región Caribe,Hombres,% población en edad de trabajar,I,70.848083
2018,Total región Caribe,Hombres,% población en edad de trabajar,II,71.012685
2019,Total región Caribe,Hombres,% población en edad de trabajar,I,71.183972
2019,Total región Caribe,Hombres,% población en edad de trabajar,II,71.34998
2020,Total región Caribe,Hombres,% población en edad de trabajar,I,71.509838
2020,Total región Caribe,Hombres,% población en edad de trabajar,II,71.666148
2021,Total región Caribe,Hombres,% población en edad de trabajar,I,71.824407
2021,Total región Caribe,Hombres,% población en edad de trabajar,II,71.982368
2022,Total región Caribe,Hombres,% población en edad de trabajar,I,72.138704
2022,Total región Caribe,Hombres,% población en edad de trabajar,II,72.282273
2023,Total región Caribe,Hombres,% población en edad de trabajar,I,72.435433
2023,Total región Caribe,Hombres,% población en edad de trabajar,II,72.637915
2024,Total región Caribe,Hombres,% población en edad de trabajar,I,72.882048
2024,Total región Caribe,Hombres,% población en edad de trabajar,II,73.105666
2025,Total región Caribe,Hombres,% población en edad de trabajar,I,73.296819
2025,Total región Caribe,Hombres,% población en edad de trabajar,II,73.484971
2010,Total región Caribe,Hombres,Tasa Global de Participación (TGP),I,79.689824
2010,Total región Caribe,Hombres,Tasa Global de Participación (TGP),II,80.321479
2011,Total región Caribe,Hombres,Tasa Global de Participación (TGP),I,80.441865
2011,Total región Caribe,Hombres,Tasa Global de Participación (TGP),II,80.976563
2012,Total región Caribe,Hombres,Tasa Global de Participación (TGP),I,81.875103
2012,Total región Caribe,Hombres,Tasa Global de Participación (TGP),II,80.845062
2013,Total región Caribe,Hombres,Tasa Global de Participación (TGP),I,80.115366
2013,Total región Caribe,Hombres,Tasa Global de Participación (TGP),II,81.01744
2014,Total región Caribe,Hombres,Tasa Global de Participación (TGP),I,80.130148
2014,Total región Caribe,Hombres,Tasa Global de Participación (TGP),II,81.046996
2015,Total región Caribe,Hombres,Tasa Global de Participación (TGP),I,80.622475
2015,Total región Caribe,Hombres,Tasa Global de Participación (TGP),II,81.1092
2016,Total región Caribe,Hombres,Tasa Global de Participación (TGP),I,80.143239
2016,Total región Caribe,Hombres,Tasa Global de Participación (TGP),II,79.883055
2017,Total región Caribe,Hombres,Tasa Global de Participación (TGP),I,79.782523
2017,Total región Caribe,Hombres,Tasa Global de Participación (TGP),II,80.194763
2018,Total región Caribe,Hombres,Tasa Global de Participación (TGP),I,79.343097
2018,Total región Caribe,Hombres,Tasa Global de Participación (TGP),II,80.886996
2019,Total región Caribe,Hombres,Tasa Global de Participación (TGP),I,79.889012
2019,Total región Caribe,Hombres,Tasa Global de Participación (TGP),II,79.307396
2020,Total región Caribe,Hombres,Tasa Global de Participación (TGP),I,75.107617
2020,Total región Caribe,Hombres,Tasa Global de Participación (TGP),II,76.75399
2021,Total región Caribe,Hombres,Tasa Global de Participación (TGP),I,78.497179
2021,Total región Caribe,Hombres,Tasa Global de Participación (TGP),II,77.894054
2022,Total región Caribe,Hombres,Tasa Global de Participación (TGP),I,77.143048
2022,Total región Caribe,Hombres,Tasa Global de Participación (TGP),II,77.669516
2023,Total región Caribe,Hombres,Tasa Global de Participación (TGP),I,77.204046
2023,Total región Caribe,Hombres,Tasa Global de Participación (TGP),II,76.396848
2024,Total región Caribe,Hombres,Tasa Global de Participación (TGP),I,74.985711
2024,Total región Caribe,Hombres,Tasa Global de Participación (TGP),II,75.652693
2025,Total región Caribe,Hombres,Tasa Global de Participación (TGP),I,76.059075
2025,Total región Caribe,Hombres,Tasa Global de Participación (TGP),II,76.676045
2010,Total región Caribe,Hombres,Tasa de Ocupación (TO),I,73.312026
2010,Total región Caribe,Hombres,Tasa de Ocupación (TO),II,74.784846
2011,Total región Caribe,Hombres,Tasa de Ocupación (TO),I,74.62049
2011,Total región Caribe,Hombres,Tasa de Ocupación (TO),II,75.808266
2012,Total región Caribe,Hombres,Tasa de Ocupación (TO),I,76.431808
2012,Total región Caribe,Hombres,Tasa de Ocupación (TO),II,76.106984
2013,Total región Caribe,Hombres,Tasa de Ocupación (TO),I,75.369809
2013,Total región Caribe,Hombres,Tasa de Ocupación (TO),II,77.178679
2014,Total región Caribe,Hombres,Tasa de Ocupación (TO),I,76.145088
2014,Total región Caribe,Hombres,Tasa de Ocupación (TO),II,76.951889
2015,Total región Caribe,Hombres,Tasa de Ocupación (TO),I,76.869322
2015,Total región Caribe,Hombres,Tasa de Ocupación (TO),II,77.068329
2016,Total región Caribe,Hombres,Tasa de Ocupación (TO),I,75.743544
2016,Total región Caribe,Hombres,Tasa de Ocupación (TO),II,75.496603
2017,Total región Caribe,Hombres,Tasa de Ocupación (TO),I,75.6867
2017,Total región Caribe,Hombres,Tasa de Ocupación (TO),II,76.455754
2018,Total región Caribe,Hombres,Tasa de Ocupación (TO),I,75.614567
2018,Total región Caribe,Hombres,Tasa de Ocupación (TO),II,77.02687
2019,Total región Caribe,Hombres,Tasa de Ocupación (TO),I,75.517659
2019,Total región Caribe,Hombres,Tasa de Ocupación (TO),II,74.783656
2020,Total región Caribe,Hombres,Tasa de Ocupación (TO),I,68.24223
2020,Total región Caribe,Hombres,Tasa de Ocupación (TO),II,70.2101
2021,Total región Caribe,Hombres,Tasa de Ocupación (TO),I,71.598861
2021,Total región Caribe,Hombres,Tasa de Ocupación (TO),II,72.218415
2022,Total región Caribe,Hombres,Tasa de Ocupación (TO),I,70.899087
2022,Total región Caribe,Hombres,Tasa de Ocupación (TO),II,71.734829
2023,Total región Caribe,Hombres,Tasa de Ocupación (TO),I,71.347839
2023,Total región Caribe,Hombres,Tasa de Ocupación (TO),II,71.263724
2024,Total región Caribe,Hombres,Tasa de Ocupación (TO),I,69.051099
2024,Total región Caribe,Hombres,Tasa de Ocupación (TO),II,70.556144
2025,Total región Caribe,Hombres,Tasa de Ocupación (TO),I,70.700361
2025,Total región Caribe,Hombres,Tasa de Ocupación (TO),II,71.855083
2010,Total región Caribe,Hombres,Tasa de Desocupación (TD),I,8.003279
2010,Total región Caribe,Hombres,Tasa de Desocupación (TD),II,6.893091
2011,Total región Caribe,Hombres,Tasa de Desocupación (TD),I,7.236747
2011,Total región Caribe,Hombres,Tasa de Desocupación (TD),II,6.38246
2012,Total región Caribe,Hombres,Tasa de Desocupación (TD),I,6.648291
2012,Total región Caribe,Hombres,Tasa de Desocupación (TD),II,5.860688
2013,Total región Caribe,Hombres,Tasa de Desocupación (TD),I,5.923404
2013,Total región Caribe,Hombres,Tasa de Desocupación (TD),II,4.738191
2014,Total región Caribe,Hombres,Tasa de Desocupación (TD),I,4.973235
2014,Total región Caribe,Hombres,Tasa de Desocupación (TD),II,5.052756
2015,Total región Caribe,Hombres,Tasa de Desocupación (TD),I,4.65522
2015,Total región Caribe,Hombres,Tasa de Desocupación (TD),II,4.982014
2016,Total región Caribe,Hombres,Tasa de Desocupación (TD),I,5.48979
2016,Total región Caribe,Hombres,Tasa de Desocupación (TD),II,5.491092
2017,Total región Caribe,Hombres,Tasa de Desocupación (TD),I,5.133735
2017,Total región Caribe,Hombres,Tasa de Desocupación (TD),II,4.66241
2018,Total región Caribe,Hombres,Tasa de Desocupación (TD),I,4.699249
2018,Total región Caribe,Hombres,Tasa de Desocupación (TD),II,4.772247
2019,Total región Caribe,Hombres,Tasa de Desocupación (TD),I,5.471782
2019,Total región Caribe,Hombres,Tasa de Desocupación (TD),II,5.704059
2020,Total región Caribe,Hombres,Tasa de Desocupación (TD),I,9.140734
2020,Total región Caribe,Hombres,Tasa de Desocupación (TD),II,8.525797
2021,Total región Caribe,Hombres,Tasa de Desocupación (TD),I,8.787982
2021,Total región Caribe,Hombres,Tasa de Desocupación (TD),II,7.286357
2022,Total región Caribe,Hombres,Tasa de Desocupación (TD),I,8.094004
2022,Total región Caribe,Hombres,Tasa de Desocupación (TD),II,7.640947
2023,Total región Caribe,Hombres,Tasa de Desocupación (TD),I,7.585363
2023,Total región Caribe,Hombres,Tasa de Desocupación (TD),II,6.719026
2024,Total región Caribe,Hombres,Tasa de Desocupación (TD),I,7.914323
2024,Total región Caribe,Hombres,Tasa de Desocupación (TD),II,6.736772
2025,Total región Caribe,Hombres,Tasa de Desocupación (TD),I,7.045462
2025,Total región Caribe,Hombres,Tasa de Desocupación (TD),II,6.287442
2010,Total región Caribe,Hombres,Tasa de Subocupación (TS),I,11.231525
2010,Total región Caribe,Hombres,Tasa de Subocupación (TS),II,12.294619
2011,Total región Caribe,Hombres,Tasa de Subocupación (TS),I,11.939739
2011,Total región Caribe,Hombres,Tasa de Subocupación (TS),II,12.096715
2012,Total región Caribe,Hombres,Tasa de Subocupación (TS),I,13.694241
2012,Total región Caribe,Hombres,Tasa de Subocupación (TS),II,10.724944
2013,Total región Caribe,Hombres,Tasa de Subocupación (TS),I,10.257582
2013,Total región Caribe,Hombres,Tasa de Subocupación (TS),II,9.197753
2014,Total región Caribe,Hombres,Tasa de Subocupación (TS),I,9.719927
2014,Total región Caribe,Hombres,Tasa de Subocupación (TS),II,9.531017
2015,Total región Caribe,Hombres,Tasa de Subocupación (TS),I,11.065797
2015,Total región Caribe,Hombres,Tasa de Subocupación (TS),II,10.905117
2016,Total región Caribe,Hombres,Tasa de Subocupación (TS),I,11.371492
2016,Total región Caribe,Hombres,Tasa de Subocupación (TS),II,10.420996
2017,Total región Caribe,Hombres,Tasa de Subocupación (TS),I,11.086233
2017,Total región Caribe,Hombres,Tasa de Subocupación (TS),II,10.847874
2018,Total región Caribe,Hombres,Tasa de Subocupación (TS),I,11.572962
2018,Total región Caribe,Hombres,Tasa de Subocupación (TS),II,11.627169
2019,Total región Caribe,Hombres,Tasa de Subocupación (TS),I,12.932174
2019,Total región Caribe,Hombres,Tasa de Subocupación (TS),II,12.640584
2020,Total región Caribe,Hombres,Tasa de Subocupación (TS),I,0.0
2020,Total región Caribe,Hombres,Tasa de Subocupación (TS),II,0.0
2021,Total región Caribe,Hombres,Tasa de Subocupación (TS),I,11.123787
2021,Total región Caribe,Hombres,Tasa de Subocupación (TS),II,11.548707
2022,Total región Caribe,Hombres,Tasa de Subocupación (TS),I,12.359637
2022,Total región Caribe,Hombres,Tasa de Subocupación (TS),II,11.879081
2023,Total región Caribe,Hombres,Tasa de Subocupación (TS),I,11.467963
2023,Total región Caribe,Hombres,Tasa de Subocupación (TS),II,10.834662
2024,Total región Caribe,Hombres,Tasa de Subocupación (TS),I,10.011578
2024,Total región Caribe,Hombres,Tasa de Subocupación (TS),II,9.323598
2025,Total región Caribe,Hombres,Tasa de Subocupación (TS),I,9.694386
2025,Total región Caribe,Hombres,Tasa de Subocupación (TS),II,9.069509
2010,Total región Caribe,Hombres,Población total,I,4718.2635
2010,Total región Caribe,Hombres,Población total,II,4750.132667
2011,Total región Caribe,Hombres,Población total,I,4781.721667
2011,Total región Caribe,Hombres,Población total,II,4812.686833
2012,Total región Caribe,Hombres,Población total,I,4843.433833
2012,Total región Caribe,Hombres,Población total,II,4873.8495
2013,Total región Caribe,Hombres,Población total,I,4904.240167
2013,Total región Caribe,Hombres,Población total,II,4934.377833
2014,Total región Caribe,Hombres,Población total,I,4964.537
2014,Total región Caribe,Hombres,Población total,II,4994.1695
2015,Total región Caribe,Hombres,Población total,I,5024.517167
2015,Total región Caribe,Hombres,Población total,II,5055.972167
2016,Total región Caribe,Hombres,Población total,I,5090.225
2016,Total región Caribe,Hombres,Población total,II,5126.9715
2017,Total región Caribe,Hombres,Población total,I,5167.544833
2017,Total región Caribe,Hombres,Población total,II,5212.696167
2018,Total región Caribe,Hombres,Población total,I,5268.687167
2018,Total región Caribe,Hombres,Población total,II,5343.743833
2019,Total región Caribe,Hombres,Población total,I,5432.524167
2019,Total región Caribe,Hombres,Población total,II,5515.349833
2020,Total región Caribe,Hombres,Población total,I,5586.483333
2020,Total región Caribe,Hombres,Población total,II,5642.954333
2021,Total región Caribe,Hombres,Población total,I,5687.5715
2021,Total región Caribe,Hombres,Población total,II,5724.6225
2022,Total región Caribe,Hombres,Población total,I,5755.343
2022,Total región Caribe,Hombres,Población total,II,5783.9795
2023,Total región Caribe,Hombres,Población total,I,5813.5015
2023,Total región Caribe,Hombres,Población total,II,5842.233167
2024,Total región Caribe,Hombres,Población total,I,5870.593833
2024,Total región Caribe,Hombres,Población total,II,5898.215667
2025,Total región Caribe,Hombres,Población total,I,5926.010667
2025,Total región Caribe,Hombres,Población total,II,5953.245167
2010,Total región Caribe,Hombres,Población en edad de trabajar,I,3210.158333
2010,Total región Caribe,Hombres,Población en edad de trabajar,II,3239.389167
2011,Total región Caribe,Hombres,Población en edad de trabajar,I,3268.622667
2011,Total región Caribe,Hombres,Población en edad de trabajar,II,3297.632833
2012,Total región Caribe,Hombres,Población en edad de trabajar,I,3326.826167
2012,Total región Caribe,Hombres,Población en edad de trabajar,II,3356.105167
2013,Total región Caribe,Hombres,Población en edad de trabajar,I,3385.694833
2013,Total región Caribe,Hombres,Población en edad de trabajar,II,3415.3315
2014,Total región Caribe,Hombres,Población en edad de trabajar,I,3445.3045
2014,Total región Caribe,Hombres,Población en edad de trabajar,II,3475.106
2015,Total región Caribe,Hombres,Población en edad de trabajar,I,3505.733
2015,Total región Caribe,Hombres,Población en edad de trabajar,II,3537.196333
2016,Total región Caribe,Hombres,Población en edad de trabajar,I,3570.871667
2016,Total región Caribe,Hombres,Población en edad de trabajar,II,3606.229667
2017,Total región Caribe,Hombres,Población en edad de trabajar,I,3644.208833
2017,Total región Caribe,Hombres,Población en edad de trabajar,II,3684.788333
2018,Total región Caribe,Hombres,Población en edad de trabajar,I,3732.763833
2018,Total región Caribe,Hombres,Población en edad de trabajar,II,3794.736
2019,Total región Caribe,Hombres,Población en edad de trabajar,I,3867.0865
2019,Total región Caribe,Hombres,Población en edad de trabajar,II,3935.201
2020,Total región Caribe,Hombres,Población en edad de trabajar,I,3994.885167
2020,Total región Caribe,Hombres,Población en edad de trabajar,II,4044.088
2021,Total región Caribe,Hombres,Población en edad de trabajar,I,4085.0645
2021,Total región Caribe,Hombres,Población en edad de trabajar,II,4120.718833
2022,Total región Caribe,Hombres,Población en edad de trabajar,I,4151.829833
2022,Total región Caribe,Hombres,Población en edad de trabajar,II,4180.791833
2023,Total región Caribe,Hombres,Población en edad de trabajar,I,4211.035
2023,Total región Caribe,Hombres,Población en edad de trabajar,II,4243.676333
2024,Total región Caribe,Hombres,Población en edad de trabajar,I,4278.609
2024,Total región Caribe,Hombres,Población en edad de trabajar,II,4311.929833
2025,Total región Caribe,Hombres,Población en edad de trabajar,I,4343.577333
2025,Total región Caribe,Hombres,Población en edad de trabajar,II,4374.7405
2010,Total región Caribe,Hombres,Fuerza de trabajo,I,2558.169539
2010,Total región Caribe,Hombres,Fuerza de trabajo,II,2601.925299
