Fecha,Perspectiva,Grupo,Concepto,Periodo,Valor
2024,13 Ciudades y áreas metropolitanas,Formal,En el campo o área rural,Feb - Abr,24.057074666666665
2024,13 Ciudades y áreas metropolitanas,Formal,En el campo o área rural,Mar - May,30.248574666666666
2024,13 Ciudades y áreas metropolitanas,Formal,En el campo o área rural,Abr - Jun,28.476657
2024,13 Ciudades y áreas metropolitanas,Formal,En el campo o área rural,May - Jul,31.827573333333333
2024,13 Ciudades y áreas metropolitanas,Formal,En el campo o área rural,Jun - Ago,25.194104666666664
2024,13 Ciudades y áreas metropolitanas,Formal,En el campo o área rural,Jul - Sep,22.83427233333333
2024,13 Ciudades y áreas metropolitanas,Formal,En el campo o área rural,Ago - Oct,22.665508666666668
2024,13 Ciudades y áreas metropolitanas,Formal,En el campo o área rural,Sep - Nov,25.814819666666665
2024,13 Ciudades y áreas metropolitanas,Formal,En el campo o área rural,Oct - Dic,26.382518333333334
2024,13 Ciudades y áreas metropolitanas,Formal,En el campo o área rural,Nov - Ene,26.069671
2024,13 Ciudades y áreas metropolitanas,Formal,En el campo o área rural,Dic - Feb,23.176807
2025,13 Ciudades y áreas metropolitanas,Formal,En el campo o área rural,Ene - Mar,20.565355
2025,13 Ciudades y áreas metropolitanas,Formal,En el campo o área rural,Feb - Abr,18.701084
2025,13 Ciudades y áreas metropolitanas,Formal,En el campo o área rural,Mar - May,17.567222
2025,13 Ciudades y áreas metropolitanas,Formal,En el campo o área rural,Abr - Jun,20.241996
2025,13 Ciudades y áreas metropolitanas,Formal,En el campo o área rural,May - Jul,20.323605
2025,13 Ciudades y áreas metropolitanas,Formal,En el campo o área rural,Jun - Ago,24.370175
2025,13 Ciudades y áreas metropolitanas,Formal,En el campo o área rural,Jul - Sep,25.643498
2025,13 Ciudades y áreas metropolitanas,Formal,En el campo o área rural,Ago - Oct,35.013026
2025,13 Ciudades y áreas metropolitanas,Formal,En el campo o área rural,Sep - Nov,39.762997
2025,13 Ciudades y áreas metropolitanas,Formal,En el campo o área rural,Oct - Dic,37.033317
2026,13 Ciudades y áreas metropolitanas,Formal,En el campo o área rural,Nov - Ene,29.823023
2026,13 Ciudades y áreas metropolitanas,Formal,En el campo o área rural,Dic - Feb,26.63744
2026,13 Ciudades y áreas metropolitanas,Formal,En el campo o área rural,Ene - Mar,26.785102
2021,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Ene - Mar,122.05227666666667
2021,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Feb - Abr,136.33548033333332
2021,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Mar - May,146.875349
2021,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Abr - Jun,132.48164033333333
2021,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,May - Jul,111.69861666666668
2021,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Jun - Ago,116.87926333333333
2021,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Jul - Sep,111.34966766666666
2021,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Ago - Oct,116.14627333333334
2021,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Sep - Nov,114.04472266666666
2021,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Oct - Dic,120.11484666666668
2021,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Nov - Ene,122.21076933333335
2021,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Dic - Feb,127.02276566666667
2022,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Ene - Mar,132.178339
2022,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Feb - Abr,135.88908066666667
2022,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Mar - May,136.914055
2022,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Abr - Jun,137.7168803333333
2022,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,May - Jul,131.27525466666665
2022,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Jun - Ago,133.64712799999998
2022,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Jul - Sep,132.96447933333334
2022,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Ago - Oct,149.12875033333333
2022,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Sep - Nov,152.981913
2022,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Oct - Dic,151.379322
2022,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Nov - Ene,136.57241000000002
2022,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Dic - Feb,143.40526966666667
2023,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Ene - Mar,156.97286833333334
2023,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Feb - Abr,172.46749066666666
2023,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Mar - May,167.74143433333333
2023,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Abr - Jun,164.71325866666666
2023,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,May - Jul,168.22539966666668
2023,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Jun - Ago,175.09402966666667
2023,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Jul - Sep,173.866971
2023,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Ago - Oct,186.48038533333337
2023,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Sep - Nov,181.50212033333332
2023,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Oct - Dic,170.75587233333331
2023,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Nov - Ene,155.13380033333337
2023,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Dic - Feb,158.82919833333335
2024,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Ene - Mar,171.86536666666666
2024,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Feb - Abr,171.92312633333333
2024,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Mar - May,175.21160966666665
2024,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Abr - Jun,195.737651
2024,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,May - Jul,187.13277266666668
2024,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Jun - Ago,178.58099566666667
2024,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Jul - Sep,158.95465766666666
2024,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Ago - Oct,169.50010366666666
2024,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Sep - Nov,167.295939
2024,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Oct - Dic,156.443527
2024,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Nov - Ene,166.664996
2024,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Dic - Feb,182.18063
2025,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Ene - Mar,184.963649
2025,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Feb - Abr,165.10587
2025,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Mar - May,148.847632
2025,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Abr - Jun,142.14706
2025,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,May - Jul,158.139606
2025,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Jun - Ago,169.990923
2025,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Jul - Sep,180.818713
2025,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Ago - Oct,176.47506
2025,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Sep - Nov,181.529735
2025,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Oct - Dic,182.428814
2026,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Nov - Ene,173.828835
2026,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Dic - Feb,155.041073
2026,13 Ciudades y áreas metropolitanas,Formal,En una obra en construcción,Ene - Mar,150.580477
2021,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Ene - Mar,10.080465
2021,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Feb - Abr,10.513540999999998
2021,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Mar - May,8.542755333333334
2021,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Abr - Jun,3.1460120000000003
2021,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,May - Jul,3.585269333333333
2021,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Jun - Ago,3.080774333333333
2021,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Jul - Sep,3.7965816666666665
2021,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Ago - Oct,3.0944563333333335
2021,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Sep - Nov,2.7030583333333333
2021,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Oct - Dic,2.2794803333333333
2021,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Nov - Ene,3.161585
2021,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Dic - Feb,3.2971229999999996
2022,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Ene - Mar,3.940795666666667
2022,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Feb - Abr,2.576638666666667
2022,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Mar - May,4.160744333333334
2022,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Abr - Jun,3.147315666666667
2022,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,May - Jul,4.956785
2022,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Jun - Ago,5.708505333333332
2022,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Jul - Sep,6.123704
2022,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Ago - Oct,5.147856333333333
2022,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Sep - Nov,3.270142
2022,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Oct - Dic,3.369600666666667
2022,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Nov - Ene,2.791266333333333
2022,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Dic - Feb,3.8362719999999997
2023,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Ene - Mar,4.6633423333333335
2023,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Feb - Abr,6.336106666666666
2023,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Mar - May,6.232843333333332
2023,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Abr - Jun,7.119478666666666
2023,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,May - Jul,7.044125999999999
2023,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Jun - Ago,5.608056
2023,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Jul - Sep,4.014869666666667
2023,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Ago - Oct,4.856404333333333
2023,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Sep - Nov,4.852553
2023,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Oct - Dic,3.861501
2023,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Nov - Ene,2.9489289999999997
2023,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Dic - Feb,3.9154823333333333
2024,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Ene - Mar,5.635323333333333
2024,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Feb - Abr,4.098738999999999
2024,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Mar - May,3.8164999999999996
2024,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Abr - Jun,2.7599669999999996
2024,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,May - Jul,2.536243333333333
2024,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Jun - Ago,4.023935666666667
2024,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Jul - Sep,4.488753666666667
2024,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Ago - Oct,4.960722333333333
2024,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Sep - Nov,3.3623023333333335
2024,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Oct - Dic,2.4509966666666667
2024,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Nov - Ene,2.280319
2024,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Dic - Feb,2.371757
2025,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Ene - Mar,3.659007
2025,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Feb - Abr,3.21866
2025,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Mar - May,2.995839
2025,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Abr - Jun,1.60136
2025,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,May - Jul,2.679603
2025,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Jun - Ago,2.494537
2025,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Jul - Sep,2.741711
2025,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Ago - Oct,1.807957
2025,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Sep - Nov,2.841054
2025,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Oct - Dic,2.416656
2026,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Nov - Ene,4.541153
2026,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Dic - Feb,3.842261
2026,13 Ciudades y áreas metropolitanas,Formal,En una mina o cantera,Ene - Mar,6.210249
2021,13 Ciudades y áreas metropolitanas,Formal,Otro,Ene - Mar,124.85773666666667
2021,13 Ciudades y áreas metropolitanas,Formal,Otro,Feb - Abr,122.51689066666665
2021,13 Ciudades y áreas metropolitanas,Formal,Otro,Mar - May,132.89103433333335
2021,13 Ciudades y áreas metropolitanas,Formal,Otro,Abr - Jun,132.56610066666667
2021,13 Ciudades y áreas metropolitanas,Formal,Otro,May - Jul,122.95208300000002
2021,13 Ciudades y áreas metropolitanas,Formal,Otro,Jun - Ago,129.67593
2021,13 Ciudades y áreas metropolitanas,Formal,Otro,Jul - Sep,152.29538033333333
2021,13 Ciudades y áreas metropolitanas,Formal,Otro,Ago - Oct,145.02590966666665
2021,13 Ciudades y áreas metropolitanas,Formal,Otro,Sep - Nov,118.99481500000002
2021,13 Ciudades y áreas metropolitanas,Formal,Otro,Oct - Dic,82.161177
2021,13 Ciudades y áreas metropolitanas,Formal,Otro,Nov - Ene,58.724867999999994
2021,13 Ciudades y áreas metropolitanas,Formal,Otro,Dic - Feb,44.03169566666667
2022,13 Ciudades y áreas metropolitanas,Formal,Otro,Ene - Mar,36.6274
2022,13 Ciudades y áreas metropolitanas,Formal,Otro,Feb - Abr,39.861031
2022,13 Ciudades y áreas metropolitanas,Formal,Otro,Mar - May,34.530163
2022,13 Ciudades y áreas metropolitanas,Formal,Otro,Abr - Jun,28.684225666666666
2022,13 Ciudades y áreas metropolitanas,Formal,Otro,May - Jul,26.396672
2022,13 Ciudades y áreas metropolitanas,Formal,Otro,Jun - Ago,38.854301
2022,13 Ciudades y áreas metropolitanas,Formal,Otro,Jul - Sep,40.262688000000004
2022,13 Ciudades y áreas metropolitanas,Formal,Otro,Ago - Oct,39.67065266666666
2022,13 Ciudades y áreas metropolitanas,Formal,Otro,Sep - Nov,48.58662333333333
2022,13 Ciudades y áreas metropolitanas,Formal,Otro,Oct - Dic,57.02210133333333
2022,13 Ciudades y áreas metropolitanas,Formal,Otro,Nov - Ene,76.71332733333334
2022,13 Ciudades y áreas metropolitanas,Formal,Otro,Dic - Feb,64.39615500000001
2023,13 Ciudades y áreas metropolitanas,Formal,Otro,Ene - Mar,54.33495266666666
2023,13 Ciudades y áreas metropolitanas,Formal,Otro,Feb - Abr,39.478210999999995
2023,13 Ciudades y áreas metropolitanas,Formal,Otro,Mar - May,27.609552333333337
2023,13 Ciudades y áreas metropolitanas,Formal,Otro,Abr - Jun,41.04124266666667
2023,13 Ciudades y áreas metropolitanas,Formal,Otro,May - Jul,34.176671999999996
2023,13 Ciudades y áreas metropolitanas,Formal,Otro,Jun - Ago,33.412374
2023,13 Ciudades y áreas metropolitanas,Formal,Otro,Jul - Sep,15.398435
2023,13 Ciudades y áreas metropolitanas,Formal,Otro,Ago - Oct,13.416549666666667
2023,13 Ciudades y áreas metropolitanas,Formal,Otro,Sep - Nov,18.443383
2023,13 Ciudades y áreas metropolitanas,Formal,Otro,Oct - Dic,21.998774666666666
2023,13 Ciudades y áreas metropolitanas,Formal,Otro,Nov - Ene,21.534748333333336
2023,13 Ciudades y áreas metropolitanas,Formal,Otro,Dic - Feb,15.239205333333333
2024,13 Ciudades y áreas metropolitanas,Formal,Otro,Ene - Mar,8.956148666666666
2024,13 Ciudades y áreas metropolitanas,Formal,Otro,Feb - Abr,13.878219666666666
2024,13 Ciudades y áreas metropolitanas,Formal,Otro,Mar - May,16.94798
2024,13 Ciudades y áreas metropolitanas,Formal,Otro,Abr - Jun,21.429192999999998
2024,13 Ciudades y áreas metropolitanas,Formal,Otro,May - Jul,18.730720666666667
2024,13 Ciudades y áreas metropolitanas,Formal,Otro,Jun - Ago,16.061440333333334
2024,13 Ciudades y áreas metropolitanas,Formal,Otro,Jul - Sep,21.671991000000002
2024,13 Ciudades y áreas metropolitanas,Formal,Otro,Ago - Oct,24.357025000000004
2024,13 Ciudades y áreas metropolitanas,Formal,Otro,Sep - Nov,29.028793333333336
