Fecha,Perspectiva,Grupo,Concepto,Periodo,Valor
2024,13 Ciudades y áreas metropolitanas,Población ocupada,"Obrero, empleado del gobierno",Mar - May,477.58041133333336
2024,13 Ciudades y áreas metropolitanas,Población ocupada,"Obrero, empleado del gobierno",Abr - Jun,447.6772223333333
2024,13 Ciudades y áreas metropolitanas,Población ocupada,"Obrero, empleado del gobierno",May - Jul,432.28639233333337
2024,13 Ciudades y áreas metropolitanas,Población ocupada,"Obrero, empleado del gobierno",Jun - Ago,433.9484473333334
2024,13 Ciudades y áreas metropolitanas,Población ocupada,"Obrero, empleado del gobierno",Jul - Sep,456.4908723333333
2024,13 Ciudades y áreas metropolitanas,Población ocupada,"Obrero, empleado del gobierno",Ago - Oct,455.5126843333333
2024,13 Ciudades y áreas metropolitanas,Población ocupada,"Obrero, empleado del gobierno",Sep - Nov,455.30883266666666
2024,13 Ciudades y áreas metropolitanas,Población ocupada,"Obrero, empleado del gobierno",Oct - Dic,452.03580199999993
2024,13 Ciudades y áreas metropolitanas,Población ocupada,"Obrero, empleado del gobierno",Nov - Ene,435.805744
2024,13 Ciudades y áreas metropolitanas,Población ocupada,"Obrero, empleado del gobierno",Dic - Feb,442.74402
2025,13 Ciudades y áreas metropolitanas,Población ocupada,"Obrero, empleado del gobierno",Ene - Mar,429.963646
2025,13 Ciudades y áreas metropolitanas,Población ocupada,"Obrero, empleado del gobierno",Feb - Abr,467.06927
2025,13 Ciudades y áreas metropolitanas,Población ocupada,"Obrero, empleado del gobierno",Mar - May,432.940714
2025,13 Ciudades y áreas metropolitanas,Población ocupada,"Obrero, empleado del gobierno",Abr - Jun,453.461979
2025,13 Ciudades y áreas metropolitanas,Población ocupada,"Obrero, empleado del gobierno",May - Jul,412.657812
2025,13 Ciudades y áreas metropolitanas,Población ocupada,"Obrero, empleado del gobierno",Jun - Ago,432.188219
2025,13 Ciudades y áreas metropolitanas,Población ocupada,"Obrero, empleado del gobierno",Jul - Sep,424.024443
2025,13 Ciudades y áreas metropolitanas,Población ocupada,"Obrero, empleado del gobierno",Ago - Oct,440.713813
2025,13 Ciudades y áreas metropolitanas,Población ocupada,"Obrero, empleado del gobierno",Sep - Nov,423.879398
2025,13 Ciudades y áreas metropolitanas,Población ocupada,"Obrero, empleado del gobierno",Oct - Dic,440.014303
2026,13 Ciudades y áreas metropolitanas,Población ocupada,"Obrero, empleado del gobierno",Nov - Ene,441.304027
2026,13 Ciudades y áreas metropolitanas,Población ocupada,"Obrero, empleado del gobierno",Dic - Feb,468.669487
2026,13 Ciudades y áreas metropolitanas,Población ocupada,"Obrero, empleado del gobierno",Ene - Mar,462.110478
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Ene - Mar,178.45705233333334
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Feb - Abr,191.87968233333334
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Mar - May,203.05022133333333
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Abr - Jun,197.67353333333335
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,May - Jul,194.025117
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Jun - Ago,212.9128046666667
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Jul - Sep,225.74416733333337
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Ago - Oct,235.48527900000002
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Sep - Nov,212.861643
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Oct - Dic,215.19900500000003
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Nov - Ene,225.859429
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Dic - Feb,249.99403266666664
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Ene - Mar,266.21435333333335
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Feb - Abr,278.2524716666667
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Mar - May,287.36594933333333
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Abr - Jun,300.6185003333333
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,May - Jul,302.8772466666667
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Jun - Ago,296.66965866666663
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Jul - Sep,298.10044999999997
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Ago - Oct,305.0720493333333
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Sep - Nov,329.856041
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Oct - Dic,316.78664166666664
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Nov - Ene,316.90348233333333
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Dic - Feb,293.99143
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Ene - Mar,299.981726
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Feb - Abr,293.165193
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Mar - May,303.962867
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Abr - Jun,314.9448996666667
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,May - Jul,315.645369
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Jun - Ago,330.38154833333334
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Jul - Sep,330.94277966666664
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Ago - Oct,336.72602966666665
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Sep - Nov,311.8703126666667
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Oct - Dic,295.89062433333334
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Nov - Ene,295.50091033333337
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Dic - Feb,303.921466
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Ene - Mar,307.4090283333333
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Feb - Abr,298.59301266666665
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Mar - May,308.05738933333333
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Abr - Jun,309.1318943333333
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,May - Jul,308.5942616666667
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Jun - Ago,311.727818
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Jul - Sep,310.1497846666666
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Ago - Oct,330.86538566666667
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Sep - Nov,315.6042056666667
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Oct - Dic,321.85586966666665
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Nov - Ene,319.586818
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Dic - Feb,333.78846
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Ene - Mar,355.385162
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Feb - Abr,326.648088
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Mar - May,318.639293
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Abr - Jun,304.587056
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,May - Jul,333.908704
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Jun - Ago,339.149864
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Jul - Sep,340.386219
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Ago - Oct,322.874404
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Sep - Nov,321.369436
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Oct - Dic,306.526836
2026,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Nov - Ene,303.089816
2026,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Dic - Feb,299.858838
2026,13 Ciudades y áreas metropolitanas,Población ocupada,Empleado doméstico,Ene - Mar,318.599176
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Ene - Mar,3226.9857356666666
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Feb - Abr,3337.0878436666667
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Mar - May,3367.2855086666664
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Abr - Jun,3423.047915333333
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,May - Jul,3533.9138660000003
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Jun - Ago,3667.718381666667
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Jul - Sep,3717.62422
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Ago - Oct,3741.7591023333334
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Sep - Nov,3738.650651666667
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Oct - Dic,3727.2201493333337
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Nov - Ene,3634.5623393333335
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Dic - Feb,3579.8950440000003
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Ene - Mar,3547.5205010000004
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Feb - Abr,3581.515172333333
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Mar - May,3606.7541906666665
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Abr - Jun,3656.52889
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,May - Jul,3712.639102333333
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Jun - Ago,3670.729648
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Jul - Sep,3724.6140373333333
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Ago - Oct,3722.640285
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Sep - Nov,3725.0940903333335
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Oct - Dic,3658.4942446666664
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Nov - Ene,3512.6633533333334
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Dic - Feb,3547.6882786666665
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Ene - Mar,3585.1677526666667
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Feb - Abr,3719.742213
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Mar - May,3683.921715
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Abr - Jun,3639.563727
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,May - Jul,3692.2679439999997
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Jun - Ago,3733.6535696666665
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Jul - Sep,3761.890149666667
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Ago - Oct,3756.935191666667
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Sep - Nov,3834.6379636666666
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Oct - Dic,3829.3112253333334
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Nov - Ene,3734.5731416666663
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Dic - Feb,3659.078949
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Ene - Mar,3683.794578333333
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Feb - Abr,3759.980896333333
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Mar - May,3734.5596036666666
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Abr - Jun,3709.0341153333334
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,May - Jul,3731.982125
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Jun - Ago,3813.868130333333
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Jul - Sep,3884.5152579999994
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Ago - Oct,3900.1025876666668
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Sep - Nov,3913.8578890000003
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Oct - Dic,3908.0647716666667
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Nov - Ene,3812.861117
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Dic - Feb,3780.24896
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Ene - Mar,3824.872957
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Feb - Abr,3908.697008
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Mar - May,3956.317323
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Abr - Jun,3898.278803
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,May - Jul,3922.002831
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Jun - Ago,3924.824427
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Jul - Sep,3942.271645
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Ago - Oct,4009.941229
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Sep - Nov,4012.19386
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Oct - Dic,3982.114283
2026,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Nov - Ene,3825.685413
2026,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Dic - Feb,3793.340191
2026,13 Ciudades y áreas metropolitanas,Población ocupada,Trabajador por cuenta propia,Ene - Mar,3846.339625
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Ene - Mar,182.83603200000002
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Feb - Abr,208.197194
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Mar - May,222.27661866666668
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,Abr - Jun,238.54378
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Patrón o empleador,May - Jul,225.23375733333333
