Fecha,Perspectiva,Concepto,Periodo,Valor
2007,Total nacional,Cotiza a pensión,Jul - Sep,31.942463870658393
2007,Total nacional,Cotiza a pensión,Ago - Oct,30.816624620066452
2007,Total nacional,Cotiza a pensión,Sep - Nov,30.73043583974312
2007,Total nacional,Cotiza a pensión,Oct - Dic,29.746370432862008
2007,Total nacional,Cotiza a pensión,Nov - Ene,30.166040586802783
2007,Total nacional,Cotiza a pensión,Dic - Feb,29.42869432620317
2008,Total nacional,Cotiza a pensión,Ene - Mar,29.30436850492394
2008,Total nacional,Cotiza a pensión,Feb - Abr,29.00912991485337
2008,Total nacional,Cotiza a pensión,Mar - May,29.826248326147702
2008,Total nacional,Cotiza a pensión,Abr - Jun,30.930747703692337
2008,Total nacional,Cotiza a pensión,May - Jul,32.22715961981752
2008,Total nacional,Cotiza a pensión,Jun - Ago,32.246142118605434
2008,Total nacional,Cotiza a pensión,Jul - Sep,32.037974362097195
2008,Total nacional,Cotiza a pensión,Ago - Oct,30.71056157935602
2008,Total nacional,Cotiza a pensión,Sep - Nov,30.88938828686649
2008,Total nacional,Cotiza a pensión,Oct - Dic,30.411402616927823
2008,Total nacional,Cotiza a pensión,Nov - Ene,30.636356983873963
2008,Total nacional,Cotiza a pensión,Dic - Feb,30.068525730181356
2009,Total nacional,Cotiza a pensión,Ene - Mar,29.909198503256913
2009,Total nacional,Cotiza a pensión,Feb - Abr,30.145179516971478
2009,Total nacional,Cotiza a pensión,Mar - May,30.230062798838116
2009,Total nacional,Cotiza a pensión,Abr - Jun,30.15723051517705
2009,Total nacional,Cotiza a pensión,May - Jul,30.294487502720692
2009,Total nacional,Cotiza a pensión,Jun - Ago,30.183908532060062
2009,Total nacional,Cotiza a pensión,Jul - Sep,30.936055557538754
2009,Total nacional,Cotiza a pensión,Ago - Oct,30.081550759532412
2009,Total nacional,Cotiza a pensión,Sep - Nov,29.73965489696871
2009,Total nacional,Cotiza a pensión,Oct - Dic,28.824755006930395
2009,Total nacional,Cotiza a pensión,Nov - Ene,29.023733567823317
2009,Total nacional,Cotiza a pensión,Dic - Feb,29.50940831562082
2010,Total nacional,Cotiza a pensión,Ene - Mar,30.040933259012604
2010,Total nacional,Cotiza a pensión,Feb - Abr,30.633004993746678
2010,Total nacional,Cotiza a pensión,Mar - May,30.987223261086267
2010,Total nacional,Cotiza a pensión,Abr - Jun,30.71771554393648
2010,Total nacional,Cotiza a pensión,May - Jul,30.719679250063827
2010,Total nacional,Cotiza a pensión,Jun - Ago,30.158300280912936
2010,Total nacional,Cotiza a pensión,Jul - Sep,30.06369163591601
2010,Total nacional,Cotiza a pensión,Ago - Oct,29.506036932828906
2010,Total nacional,Cotiza a pensión,Sep - Nov,29.216499832921382
2010,Total nacional,Cotiza a pensión,Oct - Dic,29.33519375950678
2010,Total nacional,Cotiza a pensión,Nov - Ene,29.44033846763595
2010,Total nacional,Cotiza a pensión,Dic - Feb,29.809459262015487
2011,Total nacional,Cotiza a pensión,Ene - Mar,30.308046972353015
2011,Total nacional,Cotiza a pensión,Feb - Abr,30.802486571998276
2011,Total nacional,Cotiza a pensión,Mar - May,30.850160210067063
2011,Total nacional,Cotiza a pensión,Abr - Jun,30.914821855390922
2011,Total nacional,Cotiza a pensión,May - Jul,31.019386547610768
2011,Total nacional,Cotiza a pensión,Jun - Ago,31.21731249316936
2011,Total nacional,Cotiza a pensión,Jul - Sep,31.267061319762707
2011,Total nacional,Cotiza a pensión,Ago - Oct,30.331732290502227
2011,Total nacional,Cotiza a pensión,Sep - Nov,29.536080535018485
2011,Total nacional,Cotiza a pensión,Oct - Dic,29.150151344185943
2011,Total nacional,Cotiza a pensión,Nov - Ene,29.812657497624862
2011,Total nacional,Cotiza a pensión,Dic - Feb,30.664240821957446
2012,Total nacional,Cotiza a pensión,Ene - Mar,31.153751196102103
2012,Total nacional,Cotiza a pensión,Feb - Abr,31.66784839885023
2012,Total nacional,Cotiza a pensión,Mar - May,31.943485927051015
2012,Total nacional,Cotiza a pensión,Abr - Jun,31.588660342384458
2012,Total nacional,Cotiza a pensión,May - Jul,31.307984782813648
2012,Total nacional,Cotiza a pensión,Jun - Ago,31.539077203900785
2012,Total nacional,Cotiza a pensión,Jul - Sep,31.67246849775304
2012,Total nacional,Cotiza a pensión,Ago - Oct,31.667140197748783
2012,Total nacional,Cotiza a pensión,Sep - Nov,31.0507445001311
2012,Total nacional,Cotiza a pensión,Oct - Dic,30.761396456292804
2012,Total nacional,Cotiza a pensión,Nov - Ene,30.712531586834103
2012,Total nacional,Cotiza a pensión,Dic - Feb,31.21885790742802
2013,Total nacional,Cotiza a pensión,Ene - Mar,32.11132768891577
2013,Total nacional,Cotiza a pensión,Feb - Abr,33.209405941396824
2013,Total nacional,Cotiza a pensión,Mar - May,33.27118711419661
2013,Total nacional,Cotiza a pensión,Abr - Jun,33.41271948862431
2013,Total nacional,Cotiza a pensión,May - Jul,33.31179635381473
2013,Total nacional,Cotiza a pensión,Jun - Ago,33.67166553608092
2013,Total nacional,Cotiza a pensión,Jul - Sep,33.78883038988485
2013,Total nacional,Cotiza a pensión,Ago - Oct,33.371532353676564
2013,Total nacional,Cotiza a pensión,Sep - Nov,32.97679252274257
2013,Total nacional,Cotiza a pensión,Oct - Dic,32.54828238327665
2013,Total nacional,Cotiza a pensión,Nov - Ene,32.78510283254124
2013,Total nacional,Cotiza a pensión,Dic - Feb,33.7836668109443
2014,Total nacional,Cotiza a pensión,Ene - Mar,34.68261487144529
2014,Total nacional,Cotiza a pensión,Feb - Abr,35.359667472940885
2014,Total nacional,Cotiza a pensión,Mar - May,35.324429837266074
2014,Total nacional,Cotiza a pensión,Abr - Jun,35.241930681255
2014,Total nacional,Cotiza a pensión,May - Jul,35.48754556785696
2014,Total nacional,Cotiza a pensión,Jun - Ago,34.890146997638766
2014,Total nacional,Cotiza a pensión,Jul - Sep,34.991195618881434
2014,Total nacional,Cotiza a pensión,Ago - Oct,34.402726582561236
2014,Total nacional,Cotiza a pensión,Sep - Nov,34.6235760623807
2014,Total nacional,Cotiza a pensión,Oct - Dic,34.588555429906
2014,Total nacional,Cotiza a pensión,Nov - Ene,34.35992945718639
2014,Total nacional,Cotiza a pensión,Dic - Feb,34.49909888362552
2015,Total nacional,Cotiza a pensión,Ene - Mar,34.408016068147035
2015,Total nacional,Cotiza a pensión,Feb - Abr,35.0603135022734
2015,Total nacional,Cotiza a pensión,Mar - May,35.306202986988275
2015,Total nacional,Cotiza a pensión,Abr - Jun,35.72125299975722
2015,Total nacional,Cotiza a pensión,May - Jul,35.73533268275466
2015,Total nacional,Cotiza a pensión,Jun - Ago,36.0147852403497
2015,Total nacional,Cotiza a pensión,Jul - Sep,35.895253326743656
2015,Total nacional,Cotiza a pensión,Ago - Oct,35.89545844436263
2015,Total nacional,Cotiza a pensión,Sep - Nov,35.454871295542354
2015,Total nacional,Cotiza a pensión,Oct - Dic,35.56161091804315
2015,Total nacional,Cotiza a pensión,Nov - Ene,35.363831675344215
2015,Total nacional,Cotiza a pensión,Dic - Feb,35.91731715050726
2016,Total nacional,Cotiza a pensión,Ene - Mar,36.354774785737234
2016,Total nacional,Cotiza a pensión,Feb - Abr,36.881621958079535
2016,Total nacional,Cotiza a pensión,Mar - May,37.26571378746499
2016,Total nacional,Cotiza a pensión,Abr - Jun,37.04510811524761
2016,Total nacional,Cotiza a pensión,May - Jul,37.15092276784346
2016,Total nacional,Cotiza a pensión,Jun - Ago,36.817423638584934
2016,Total nacional,Cotiza a pensión,Jul - Sep,37.05735704875311
2016,Total nacional,Cotiza a pensión,Ago - Oct,36.76551112620333
2016,Total nacional,Cotiza a pensión,Sep - Nov,36.32003053885553
2016,Total nacional,Cotiza a pensión,Oct - Dic,36.15067515598093
2016,Total nacional,Cotiza a pensión,Nov - Ene,35.832555025125146
2016,Total nacional,Cotiza a pensión,Dic - Feb,36.53719739474329
2017,Total nacional,Cotiza a pensión,Ene - Mar,36.887097934316806
2017,Total nacional,Cotiza a pensión,Feb - Abr,37.6954994754537
2017,Total nacional,Cotiza a pensión,Mar - May,37.785748313770625
2017,Total nacional,Cotiza a pensión,Abr - Jun,37.5930680076308
2017,Total nacional,Cotiza a pensión,May - Jul,37.37302654635418
2017,Total nacional,Cotiza a pensión,Jun - Ago,37.372572440572135
2017,Total nacional,Cotiza a pensión,Jul - Sep,37.389457952905566
2017,Total nacional,Cotiza a pensión,Ago - Oct,37.50329889446564
2017,Total nacional,Cotiza a pensión,Sep - Nov,37.03437259758879
2017,Total nacional,Cotiza a pensión,Oct - Dic,36.49532354647928
2017,Total nacional,Cotiza a pensión,Nov - Ene,35.81242629260885
2017,Total nacional,Cotiza a pensión,Dic - Feb,36.566782910713705
2018,Total nacional,Cotiza a pensión,Ene - Mar,37.26718042970007
2018,Total nacional,Cotiza a pensión,Feb - Abr,38.147341796608295
2018,Total nacional,Cotiza a pensión,Mar - May,37.948013296627295
2018,Total nacional,Cotiza a pensión,Abr - Jun,37.93916645197758
2018,Total nacional,Cotiza a pensión,May - Jul,37.90986267583396
2018,Total nacional,Cotiza a pensión,Jun - Ago,37.83144463832181
2018,Total nacional,Cotiza a pensión,Jul - Sep,37.36119479113565
2018,Total nacional,Cotiza a pensión,Ago - Oct,36.99686527848961
2018,Total nacional,Cotiza a pensión,Sep - Nov,36.59290567940811
2018,Total nacional,Cotiza a pensión,Oct - Dic,36.73635192576496
2018,Total nacional,Cotiza a pensión,Nov - Ene,36.29205670299337
2018,Total nacional,Cotiza a pensión,Dic - Feb,36.81094242338794
2019,Total nacional,Cotiza a pensión,Ene - Mar,37.41960331055619
2019,Total nacional,Cotiza a pensión,Feb - Abr,38.583041758210754
2019,Total nacional,Cotiza a pensión,Mar - May,38.816970179762954
2019,Total nacional,Cotiza a pensión,Abr - Jun,38.702062408263124
2019,Total nacional,Cotiza a pensión,May - Jul,38.65306173540493
2019,Total nacional,Cotiza a pensión,Jun - Ago,38.48287495359933
2019,Total nacional,Cotiza a pensión,Jul - Sep,38.69035711580086
2019,Total nacional,Cotiza a pensión,Ago - Oct,38.03246636418742
2019,Total nacional,Cotiza a pensión,Sep - Nov,37.230021662150044
2019,Total nacional,Cotiza a pensión,Oct - Dic,36.43700700036512
2019,Total nacional,Cotiza a pensión,Nov - Ene,36.235544207561304
2019,Total nacional,Cotiza a pensión,Dic - Feb,36.848991879518685
2020,Total nacional,Cotiza a pensión,Ene - Mar,0.0
2020,Total nacional,Cotiza a pensión,Feb - Abr,0.0
2020,Total nacional,Cotiza a pensión,Mar - May,0.0
2020,Total nacional,Cotiza a pensión,Abr - Jun,0.0
2020,Total nacional,Cotiza a pensión,May - Jul,39.6401397853676
2020,Total nacional,Cotiza a pensión,Jun - Ago,38.85147050724888
2020,Total nacional,Cotiza a pensión,Jul - Sep,38.39275522781253
2020,Total nacional,Cotiza a pensión,Ago - Oct,37.81152875616118
2020,Total nacional,Cotiza a pensión,Sep - Nov,37.339211086279256
2020,Total nacional,Cotiza a pensión,Oct - Dic,36.77595252240059
2020,Total nacional,Cotiza a pensión,Nov - Ene,38.366855771190885
2020,Total nacional,Cotiza a pensión,Dic - Feb,39.36157154442314
2021,Total nacional,Cotiza a pensión,Ene - Mar,40.80952728539417
2021,Total nacional,Cotiza a pensión,Feb - Abr,40.42799969979573
2021,Total nacional,Cotiza a pensión,Mar - May,40.91521503739164
2021,Total nacional,Cotiza a pensión,Abr - Jun,41.14813305229979
2021,Total nacional,Cotiza a pensión,May - Jul,41.15478141059337
2021,Total nacional,Cotiza a pensión,Jun - Ago,40.58596459143325
2021,Total nacional,Cotiza a pensión,Jul - Sep,40.7868568951053
2021,Total nacional,Cotiza a pensión,Ago - Oct,40.782365949925385
2021,Total nacional,Cotiza a pensión,Sep - Nov,41.05887195436587
2021,Total nacional,Cotiza a pensión,Oct - Dic,40.991511330820806
2021,Total nacional,Cotiza a pensión,Nov - Ene,41.62178159078795
2021,Total nacional,Cotiza a pensión,Dic - Feb,41.47985127695914
2022,Total nacional,Cotiza a pensión,Ene - Mar,41.155880228485046
2022,Total nacional,Cotiza a pensión,Feb - Abr,40.82945683253731
2022,Total nacional,Cotiza a pensión,Mar - May,41.4558776758878
2022,Total nacional,Cotiza a pensión,Abr - Jun,41.579596012396514
2022,Total nacional,Cotiza a pensión,May - Jul,41.18868734344444
2022,Total nacional,Cotiza a pensión,Jun - Ago,40.768479128512695
2022,Total nacional,Cotiza a pensión,Jul - Sep,40.512984735437676
2022,Total nacional,Cotiza a pensión,Ago - Oct,40.616376762150146
2022,Total nacional,Cotiza a pensión,Sep - Nov,40.68244616389104
2022,Total nacional,Cotiza a pensión,Oct - Dic,41.06450049286213
2022,Total nacional,Cotiza a pensión,Nov - Ene,41.22053291039737
2022,Total nacional,Cotiza a pensión,Dic - Feb,40.79915602403091
2023,Total nacional,Cotiza a pensión,Ene - Mar,40.6125188304421
2023,Total nacional,Cotiza a pensión,Feb - Abr,40.97480407740806
2023,Total nacional,Cotiza a pensión,Mar - May,41.923223239679444
2023,Total nacional,Cotiza a pensión,Abr - Jun,42.82382823765337
2023,Total nacional,Cotiza a pensión,May - Jul,42.968323569447655
2023,Total nacional,Cotiza a pensión,Jun - Ago,42.832924399702776
2023,Total nacional,Cotiza a pensión,Jul - Sep,42.65238347425596
2023,Total nacional,Cotiza a pensión,Ago - Oct,43.017241983447136
2023,Total nacional,Cotiza a pensión,Sep - Nov,43.47593867095082
2023,Total nacional,Cotiza a pensión,Oct - Dic,43.5602318897585
2023,Total nacional,Cotiza a pensión,Nov - Ene,43.2828625745979
2023,Total nacional,Cotiza a pensión,Dic - Feb,42.548905595660315
2024,Total nacional,Cotiza a pensión,Ene - Mar,42.509633819924005
2024,Total nacional,Cotiza a pensión,Feb - Abr,42.44039353350466
2024,Total nacional,Cotiza a pensión,Mar - May,43.06383882065603
2024,Total nacional,Cotiza a pensión,Abr - Jun,43.14613236600978
2024,Total nacional,Cotiza a pensión,May - Jul,43.175093074573276
2024,Total nacional,Cotiza a pensión,Jun - Ago,42.978836446516375
2024,Total nacional,Cotiza a pensión,Jul - Sep,43.03195923955337
2024,Total nacional,Cotiza a pensión,Ago - Oct,43.24430665797654
2024,Total nacional,Cotiza a pensión,Sep - Nov,43.47536354420337
2024,Total nacional,Cotiza a pensión,Oct - Dic,43.08108991952015
2024,Total nacional,Cotiza a pensión,Nov - Ene,43.01296884159267
2024,Total nacional,Cotiza a pensión,Dic - Feb,42.213676414528
2025,Total nacional,Cotiza a pensión,Ene - Mar,41.9632776192208
2025,Total nacional,Cotiza a pensión,Feb - Abr,42.17755426128954
2025,Total nacional,Cotiza a pensión,Mar - May,42.96853226901802
2025,Total nacional,Cotiza a pensión,Abr - Jun,43.83573974480078
2025,Total nacional,Cotiza a pensión,May - Jul,43.90847255530992
2025,Total nacional,Cotiza a pensión,Jun - Ago,43.98140954482205
2025,Total nacional,Cotiza a pensión,Jul - Sep,44.01843793488335
2025,Total nacional,Cotiza a pensión,Ago - Oct,43.53867482317809
2025,Total nacional,Cotiza a pensión,Sep - Nov,43.26167913828616
2025,Total nacional,Cotiza a pensión,Oct - Dic,43.08236037401347
2025,Total nacional,Cotiza a pensión,Nov - Ene,43.686755801194785
2025,Total nacional,Cotiza a pensión,Dic - Feb,43.895031093535124
2026,Total nacional,Cotiza a pensión,Ene - Mar,43.89699580444308
2026,Total nacional,Cotiza a pensión,Feb - Abr,44.03277864964692
2007,Cabeceras,Afiliada a salud,Ene - Mar,85.29352527049295
2007,Cabeceras,Afiliada a salud,Feb - Abr,85.22836918108655
2007,Cabeceras,Afiliada a salud,Mar - May,85.41685208130428
2007,Cabeceras,Afiliada a salud,Abr - Jun,85.69489949711806
2007,Cabeceras,Afiliada a salud,May - Jul,85.8236714814332
2007,Cabeceras,Afiliada a salud,Jun - Ago,85.62657185976657
2007,Cabeceras,Afiliada a salud,Jul - Sep,85.44130585407568
2007,Cabeceras,Afiliada a salud,Ago - Oct,85.45786737408433
2007,Cabeceras,Afiliada a salud,Sep - Nov,85.24432805490144
2007,Cabeceras,Afiliada a salud,Oct - Dic,85.56775918929166
2007,Cabeceras,Afiliada a salud,Nov - Ene,86.03044005906857
2007,Cabeceras,Afiliada a salud,Dic - Feb,86.08624323185164
2008,Cabeceras,Afiliada a salud,Ene - Mar,86.17556468796408
2008,Cabeceras,Afiliada a salud,Feb - Abr,86.20968202430655
2008,Cabeceras,Afiliada a salud,Mar - May,86.6694689990346
2008,Cabeceras,Afiliada a salud,Abr - Jun,87.48592682598164
2008,Cabeceras,Afiliada a salud,May - Jul,87.8602366285472
2008,Cabeceras,Afiliada a salud,Jun - Ago,87.93393784292898
2008,Cabeceras,Afiliada a salud,Jul - Sep,87.6951887729747
2008,Cabeceras,Afiliada a salud,Ago - Oct,88.01975357448075
2008,Cabeceras,Afiliada a salud,Sep - Nov,88.37777106366181
2008,Cabeceras,Afiliada a salud,Oct - Dic,88.48649918549528
2008,Cabeceras,Afiliada a salud,Nov - Ene,88.41557091113266
2008,Cabeceras,Afiliada a salud,Dic - Feb,88.30142382545542
2009,Cabeceras,Afiliada a salud,Ene - Mar,87.84982075165307
2009,Cabeceras,Afiliada a salud,Feb - Abr,87.66365918848763
2009,Cabeceras,Afiliada a salud,Mar - May,87.44780726947806
2009,Cabeceras,Afiliada a salud,Abr - Jun,87.64645156618002
2009,Cabeceras,Afiliada a salud,May - Jul,87.85701938765958
2009,Cabeceras,Afiliada a salud,Jun - Ago,88.47933556819045
2009,Cabeceras,Afiliada a salud,Jul - Sep,88.75720703681066
2009,Cabeceras,Afiliada a salud,Ago - Oct,88.80548381669927
2009,Cabeceras,Afiliada a salud,Sep - Nov,88.66908260878377
2009,Cabeceras,Afiliada a salud,Oct - Dic,88.81563486988044
2009,Cabeceras,Afiliada a salud,Nov - Ene,89.14336300343227
2009,Cabeceras,Afiliada a salud,Dic - Feb,89.3732026800952
2010,Cabeceras,Afiliada a salud,Ene - Mar,89.34760194608224
2010,Cabeceras,Afiliada a salud,Feb - Abr,89.40498977118733
2010,Cabeceras,Afiliada a salud,Mar - May,88.92286649776288
2010,Cabeceras,Afiliada a salud,Abr - Jun,89.02330624230494
2010,Cabeceras,Afiliada a salud,May - Jul,88.96440378032824
2010,Cabeceras,Afiliada a salud,Jun - Ago,89.28302600855208
2010,Cabeceras,Afiliada a salud,Jul - Sep,89.01220052985929
2010,Cabeceras,Afiliada a salud,Ago - Oct,88.84953491510058
2010,Cabeceras,Afiliada a salud,Sep - Nov,88.98524125559695
2010,Cabeceras,Afiliada a salud,Oct - Dic,89.46087117538684
2010,Cabeceras,Afiliada a salud,Nov - Ene,89.63204361185359
2010,Cabeceras,Afiliada a salud,Dic - Feb,89.51058422140224
2011,Cabeceras,Afiliada a salud,Ene - Mar,89.21140386705655
2011,Cabeceras,Afiliada a salud,Feb - Abr,89.45935127737748
2011,Cabeceras,Afiliada a salud,Mar - May,89.52363123339954
2011,Cabeceras,Afiliada a salud,Abr - Jun,89.70797953153689
2011,Cabeceras,Afiliada a salud,May - Jul,89.65847215980466
2011,Cabeceras,Afiliada a salud,Jun - Ago,90.04092504133952
2011,Cabeceras,Afiliada a salud,Jul - Sep,90.23969236469276
