Fecha,Perspectiva,Sexo,Concepto,Periodo,Valor
2009,Cabeceras,Hombres,Beneficiarios,Jul - Sep,8.29675844180439
2009,Cabeceras,Hombres,Beneficiarios,Ago - Oct,8.486643573046406
2009,Cabeceras,Hombres,Beneficiarios,Sep - Nov,8.828295258657993
2009,Cabeceras,Hombres,Beneficiarios,Oct - Dic,9.1375741103836
2009,Cabeceras,Hombres,Beneficiarios,Nov - Ene,9.139107652052544
2009,Cabeceras,Hombres,Beneficiarios,Dic - Feb,8.867770543238485
2010,Cabeceras,Hombres,Beneficiarios,Ene - Mar,8.73989235849302
2010,Cabeceras,Hombres,Beneficiarios,Feb - Abr,8.56652302393699
2010,Cabeceras,Hombres,Beneficiarios,Mar - May,8.730745655743055
2010,Cabeceras,Hombres,Beneficiarios,Abr - Jun,9.099194705276973
2010,Cabeceras,Hombres,Beneficiarios,May - Jul,8.92415293921231
2010,Cabeceras,Hombres,Beneficiarios,Jun - Ago,8.715839656313463
2010,Cabeceras,Hombres,Beneficiarios,Jul - Sep,8.48489897054233
2010,Cabeceras,Hombres,Beneficiarios,Ago - Oct,8.628053808025534
2010,Cabeceras,Hombres,Beneficiarios,Sep - Nov,8.644579049599042
2010,Cabeceras,Hombres,Beneficiarios,Oct - Dic,8.65724475343229
2010,Cabeceras,Hombres,Beneficiarios,Nov - Ene,8.545840457963742
2010,Cabeceras,Hombres,Beneficiarios,Dic - Feb,8.6823348544421
2011,Cabeceras,Hombres,Beneficiarios,Ene - Mar,8.285199420934987
2011,Cabeceras,Hombres,Beneficiarios,Feb - Abr,8.39784909658229
2011,Cabeceras,Hombres,Beneficiarios,Mar - May,8.43926887989563
2011,Cabeceras,Hombres,Beneficiarios,Abr - Jun,8.588006467551859
2011,Cabeceras,Hombres,Beneficiarios,May - Jul,8.732934661145087
2011,Cabeceras,Hombres,Beneficiarios,Jun - Ago,8.949796362713757
2011,Cabeceras,Hombres,Beneficiarios,Jul - Sep,9.00235871149317
2011,Cabeceras,Hombres,Beneficiarios,Ago - Oct,9.070206062401319
2011,Cabeceras,Hombres,Beneficiarios,Sep - Nov,8.97951906601343
2011,Cabeceras,Hombres,Beneficiarios,Oct - Dic,9.025756574679315
2011,Cabeceras,Hombres,Beneficiarios,Nov - Ene,9.144719905995812
2011,Cabeceras,Hombres,Beneficiarios,Dic - Feb,8.723870153284444
2012,Cabeceras,Hombres,Beneficiarios,Ene - Mar,8.737478880044716
2012,Cabeceras,Hombres,Beneficiarios,Feb - Abr,8.625095212881579
2012,Cabeceras,Hombres,Beneficiarios,Mar - May,8.799348218061306
2012,Cabeceras,Hombres,Beneficiarios,Abr - Jun,9.161218343051694
2012,Cabeceras,Hombres,Beneficiarios,May - Jul,9.13164340553309
2012,Cabeceras,Hombres,Beneficiarios,Jun - Ago,9.382297705319361
2012,Cabeceras,Hombres,Beneficiarios,Jul - Sep,9.390367354133296
2012,Cabeceras,Hombres,Beneficiarios,Ago - Oct,9.17079908779124
2012,Cabeceras,Hombres,Beneficiarios,Sep - Nov,8.916299498338748
2012,Cabeceras,Hombres,Beneficiarios,Oct - Dic,8.442258231036593
2012,Cabeceras,Hombres,Beneficiarios,Nov - Ene,8.505091938061026
2012,Cabeceras,Hombres,Beneficiarios,Dic - Feb,8.594416883054592
2013,Cabeceras,Hombres,Beneficiarios,Ene - Mar,8.773118898845064
2013,Cabeceras,Hombres,Beneficiarios,Feb - Abr,8.819404283140782
2013,Cabeceras,Hombres,Beneficiarios,Mar - May,9.081595944089644
2013,Cabeceras,Hombres,Beneficiarios,Abr - Jun,9.25275717632881
2013,Cabeceras,Hombres,Beneficiarios,May - Jul,9.427088212220575
2013,Cabeceras,Hombres,Beneficiarios,Jun - Ago,9.091209968243843
2013,Cabeceras,Hombres,Beneficiarios,Jul - Sep,8.880460466185479
2013,Cabeceras,Hombres,Beneficiarios,Ago - Oct,8.836703365114715
2013,Cabeceras,Hombres,Beneficiarios,Sep - Nov,8.914825616200345
2013,Cabeceras,Hombres,Beneficiarios,Oct - Dic,8.950615438602624
2013,Cabeceras,Hombres,Beneficiarios,Nov - Ene,8.787530534171516
2013,Cabeceras,Hombres,Beneficiarios,Dic - Feb,8.480083357791832
2014,Cabeceras,Hombres,Beneficiarios,Ene - Mar,8.20164844981992
2014,Cabeceras,Hombres,Beneficiarios,Feb - Abr,8.280028852182937
2014,Cabeceras,Hombres,Beneficiarios,Mar - May,8.408114872825404
2014,Cabeceras,Hombres,Beneficiarios,Abr - Jun,8.554990055396646
2014,Cabeceras,Hombres,Beneficiarios,May - Jul,8.630435581521283
2014,Cabeceras,Hombres,Beneficiarios,Jun - Ago,8.78915668364637
2014,Cabeceras,Hombres,Beneficiarios,Jul - Sep,8.608260255405193
2014,Cabeceras,Hombres,Beneficiarios,Ago - Oct,8.813683734220469
2014,Cabeceras,Hombres,Beneficiarios,Sep - Nov,8.759418660245347
2014,Cabeceras,Hombres,Beneficiarios,Oct - Dic,8.897357905294385
2014,Cabeceras,Hombres,Beneficiarios,Nov - Ene,8.553053772616357
2014,Cabeceras,Hombres,Beneficiarios,Dic - Feb,8.236150149188488
2015,Cabeceras,Hombres,Beneficiarios,Ene - Mar,7.948427189639741
2015,Cabeceras,Hombres,Beneficiarios,Feb - Abr,7.880285520923616
2015,Cabeceras,Hombres,Beneficiarios,Mar - May,8.301023710144355
2015,Cabeceras,Hombres,Beneficiarios,Abr - Jun,8.438773989858472
2015,Cabeceras,Hombres,Beneficiarios,May - Jul,8.304433497278334
2015,Cabeceras,Hombres,Beneficiarios,Jun - Ago,8.049125582577275
2015,Cabeceras,Hombres,Beneficiarios,Jul - Sep,8.129559826451285
2015,Cabeceras,Hombres,Beneficiarios,Ago - Oct,8.275481065398276
2015,Cabeceras,Hombres,Beneficiarios,Sep - Nov,7.991595313433722
2015,Cabeceras,Hombres,Beneficiarios,Oct - Dic,8.064827046517149
2015,Cabeceras,Hombres,Beneficiarios,Nov - Ene,7.998129317938499
2015,Cabeceras,Hombres,Beneficiarios,Dic - Feb,8.004985530406204
2016,Cabeceras,Hombres,Beneficiarios,Ene - Mar,7.649738394694977
2016,Cabeceras,Hombres,Beneficiarios,Feb - Abr,7.557682722985466
2016,Cabeceras,Hombres,Beneficiarios,Mar - May,7.650026439406468
2016,Cabeceras,Hombres,Beneficiarios,Abr - Jun,7.558247582029565
2016,Cabeceras,Hombres,Beneficiarios,May - Jul,7.481627414109288
2016,Cabeceras,Hombres,Beneficiarios,Jun - Ago,7.385531591636379
2016,Cabeceras,Hombres,Beneficiarios,Jul - Sep,7.509870728298039
2016,Cabeceras,Hombres,Beneficiarios,Ago - Oct,7.627978025566123
2016,Cabeceras,Hombres,Beneficiarios,Sep - Nov,7.742237217851747
2016,Cabeceras,Hombres,Beneficiarios,Oct - Dic,7.90358212422579
2016,Cabeceras,Hombres,Beneficiarios,Nov - Ene,7.792624808224896
2016,Cabeceras,Hombres,Beneficiarios,Dic - Feb,7.485190190796649
2017,Cabeceras,Hombres,Beneficiarios,Ene - Mar,7.191171168379644
2017,Cabeceras,Hombres,Beneficiarios,Feb - Abr,7.052208309345938
2017,Cabeceras,Hombres,Beneficiarios,Mar - May,6.964606273254905
2017,Cabeceras,Hombres,Beneficiarios,Abr - Jun,7.060544868427805
2017,Cabeceras,Hombres,Beneficiarios,May - Jul,6.846706905816216
2017,Cabeceras,Hombres,Beneficiarios,Jun - Ago,7.094814439713591
2017,Cabeceras,Hombres,Beneficiarios,Jul - Sep,7.250948003494686
2017,Cabeceras,Hombres,Beneficiarios,Ago - Oct,7.532103368585291
2017,Cabeceras,Hombres,Beneficiarios,Sep - Nov,7.43266696286198
2017,Cabeceras,Hombres,Beneficiarios,Oct - Dic,7.054579742046578
2017,Cabeceras,Hombres,Beneficiarios,Nov - Ene,6.914133758943798
2017,Cabeceras,Hombres,Beneficiarios,Dic - Feb,6.79155522796359
2018,Cabeceras,Hombres,Beneficiarios,Ene - Mar,6.842571868960756
2018,Cabeceras,Hombres,Beneficiarios,Feb - Abr,6.994111945812409
2018,Cabeceras,Hombres,Beneficiarios,Mar - May,6.967682848776992
2018,Cabeceras,Hombres,Beneficiarios,Abr - Jun,6.980599119109493
2018,Cabeceras,Hombres,Beneficiarios,May - Jul,7.045192276450813
2018,Cabeceras,Hombres,Beneficiarios,Jun - Ago,7.294613878858073
2018,Cabeceras,Hombres,Beneficiarios,Jul - Sep,7.414844759617201
2018,Cabeceras,Hombres,Beneficiarios,Ago - Oct,7.23429674755125
2018,Cabeceras,Hombres,Beneficiarios,Sep - Nov,7.205526490355544
2018,Cabeceras,Hombres,Beneficiarios,Oct - Dic,7.057489318153196
2018,Cabeceras,Hombres,Beneficiarios,Nov - Ene,6.919822828491477
2018,Cabeceras,Hombres,Beneficiarios,Dic - Feb,6.57957811852923
2019,Cabeceras,Hombres,Beneficiarios,Ene - Mar,6.341236940117474
2019,Cabeceras,Hombres,Beneficiarios,Feb - Abr,6.483097303366176
2019,Cabeceras,Hombres,Beneficiarios,Mar - May,6.39496221176946
2019,Cabeceras,Hombres,Beneficiarios,Abr - Jun,6.431618854712738
2019,Cabeceras,Hombres,Beneficiarios,May - Jul,6.149004877681701
2019,Cabeceras,Hombres,Beneficiarios,Jun - Ago,6.481378656417815
2019,Cabeceras,Hombres,Beneficiarios,Jul - Sep,6.573263819454156
2019,Cabeceras,Hombres,Beneficiarios,Ago - Oct,6.726589920795993
2019,Cabeceras,Hombres,Beneficiarios,Sep - Nov,6.658009468987365
