Fecha,Período de servicio,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062
2009-10-31,Amortizaciones,,,,0.0,0.0,0.0,0.0,0.0,2300168.8822283563,22850998.768638503,15767962.102305805,19459756.927844517,16073593.543059772,18560340.60066644,20430780.369724497,2292580.6463872977,4837309.4689825205,6460542.7932347795,5215769.435111481,11145164.231351119,1102114.00778134,986891.9815967999,6588120.512690808,8787244.80693632,756030.9326266596,698562.0599008,2703483.14934132,576133.4699224599,498865.20335817995,393686.33062564,383206.96541602,358739.96734285995,848379.4606665401,151226.66976751998,87637.29976752002,55838.911592460005,3501784.54885846,3389.70789228,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-31,Intereses,,,,0.0,0.0,0.0,0.0,0.0,1623367.9623023146,14244857.353408825,12738752.597325826,11212883.931036923,9459019.865287062,8173071.289929565,6402025.534049254,4763226.685020352,4547714.915086627,4359533.532816076,3600507.7602984468,3312761.820532332,2247168.246990456,2200423.8839111216,2161211.3446619418,1617499.1767734997,890853.58012076,849991.98656914,801401.6397367601,577322.62850514,548011.27315748,521730.71947527997,500672.99314020004,480653.49397598,429797.53444376,387912.71047224005,381480.62843718,377377.55559926,375489.16630518,117724.42199999999,,,,,,,,,,,,,,,,,,,,,,,,
2009-10-31,Total,,,,0.0,0.0,0.0,0.0,0.0,3923536.844530671,37095856.12204733,28506714.69963163,30672640.858881444,25532613.40834683,26733411.890596006,26832805.90377375,7055807.331407649,9385024.384069148,10820076.326050855,8816277.195409928,14457926.051883452,3349282.254771796,3187315.865507921,8749331.85735275,10404743.98370982,1646884.5127474195,1548554.0464699399,3504884.78907808,1153456.0984275998,1046876.4765156601,915417.05010092,883879.95855622,839393.4613188399,1278176.9951103001,539139.38023976,469117.9282047,433216.46719172003,3877273.71516364,121114.12989227999,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-30,Amortizaciones,,,,0.0,0.0,0.0,0.0,0.0,1340857.4824786717,22046798.394459527,15849073.736828683,19128948.704763323,17874623.030837163,18784866.2914877,20312871.198619075,3079129.963519519,5020308.40126725,5449490.925816886,6669727.812002778,11250699.942328807,1147232.556247284,1028255.5131656878,6621115.073371326,10463377.122376058,789288.6592455059,729672.9264259739,2781721.323846198,602638.7990749679,520490.2280677559,409372.29318984,398501.079529422,373108.843997766,880552.348318038,156868.70274544798,90903.82974544799,57916.253528117995,3632590.503010908,3516.336938412,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-30,Intereses,,,,0.0,0.0,0.0,0.0,0.0,210764.5983461974,14395427.492759427,12990093.498761596,11436630.986515606,9762975.78131848,8371843.4158719145,6595637.504418252,4966891.506881669,4692803.570805145,4497216.754072648,3850620.020859997,3521263.5003561946,2449916.0603308417,2400830.2243455313,2359504.1267556623,1810978.2649562245,922653.2176954859,880018.6156942919,829367.1183705359,599404.7209333439,568752.988064376,541389.822595062,519492.972114642,498673.27984010393,445865.58752628596,402403.232498916,395731.047013014,391474.87535415596,389516.136028086,122122.2438,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-30,Total,,,,0.0,0.0,0.0,0.0,0.0,1551622.0808248692,36442225.88721895,28839167.23559028,30565579.691278927,27637598.81215564,27156709.707359612,26908508.70303733,8046021.470401188,9713111.972072396,9946707.679889534,10520347.832862774,14771963.442685002,3597148.6165781254,3429085.7375112195,8980619.200126987,12274355.387332283,1711941.8769409917,1609691.5421202658,3611088.442216734,1202043.5200083116,1089243.2161321319,950762.1157849019,917994.051644064,871782.1238378698,1326417.935844324,559271.935244364,486634.87675846193,449391.128882274,4022106.639038994,125638.580738412,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,Amortizaciones,,,,0.0,0.0,0.0,0.0,0.0,0.0,20264857.82904552,16682808.302314479,19286191.548962254,18763526.718624916,18801119.94813858,20436534.613366332,4426097.632533828,5154220.582662078,5492996.214534193,6724152.925362962,11296019.451375766,1184517.74116169,1064097.8971872353,6701084.317903618,10811840.538438525,820396.821398607,760671.3535706506,2879607.321322373,602785.5919119024,520485.8095216047,409163.3391732293,398272.1147825679,372831.09433635435,881696.9893078944,157169.5256049468,91083.2306549468,58037.237324513706,3639293.7229353916,3522.8094815778,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,Intereses,,,,0.0,0.0,0.0,0.0,0.0,0.0,14365608.634119619,13071243.24881909,11516347.466327762,9849321.3293916,8414482.578808617,6636942.718582978,5026305.057564859,4712581.660560485,4516549.001799204,3869075.40871379,3538615.5230327807,2466488.661483758,2416785.081904461,2374839.7023893395,1843954.4690842663,924351.5511837709,881638.4714067997,830893.7395584283,600508.0489129935,569799.8952096244,542386.3621922754,520449.20604365226,499591.19083268754,446686.2950727909,403143.9386195254,396459.4716005041,392195.4655801314,390233.1207904609,122347.03497,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-31,Total,,,,0.0,0.0,0.0,0.0,0.0,0.0,34630466.463165134,29754051.551133573,30802539.015290014,28612848.04801652,27215602.5269472,27073477.33194931,9452402.690098688,9866802.24322256,10009545.216333399,10593228.334076751,14834634.974408546,3651006.402645448,3480882.9790916964,9075924.020292958,12655795.007522792,1744748.3725823779,1642309.8249774503,3710501.0608808016,1203293.6408248958,1090285.7047312292,951549.7013655046,918721.3208262201,872422.285169042,1328383.2843806853,560313.4642244722,487542.70225545095,450232.7029046451,4029526.8437258527,125869.8444515778,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-31,Amortizaciones,,,,0.0,0.0,0.0,0.0,0.0,0.0,26958805.123125117,16221248.46755523,19206821.492143936,20416146.365853623,18807832.466868535,20164995.380808316,4202700.32287134,5148566.281737994,5496457.463276789,6857136.34443023,11342231.414918376,1195127.1581702388,1080017.8093941172,6810962.889742849,11436022.842689592,839518.5981999241,778394.9802538344,2509484.1521906625,616865.2171227471,532638.8286634868,418710.3423481684,407564.15860767575,381527.4541473915,902305.5833038497,160817.21195135041,93183.86240135039,59365.006698690304,3724458.0387301845,3605.2770887802,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-31,Intereses,,,,0.0,0.0,0.0,0.0,0.0,0.0,14028334.79913578,13332951.844507653,11749988.513558678,10002516.87604725,8489150.426186468,6721782.507311071,5163262.769599263,4806129.591474228,4608089.576780879,3955700.996172311,3617040.168955247,2540271.5080110896,2487822.93591191,2442913.1302775526,1897050.1386285361,915964.624547347,869675.4171120279,815197.5617656605,614282.7909158824,582909.3784672482,554907.7125208473,532510.6232458644,511217.9631421572,457128.3001019655,412580.2945154433,405739.6555720323,401376.13964203413,399364.3143875904,125211.13173,,,,,,,,,,,,,,,,,,,,,,,,
2010-01-31,Total,,,,0.0,0.0,0.0,0.0,0.0,0.0,40987139.922260895,29554200.312062882,30956810.005702615,30418663.24190087,27296982.893055,26886777.88811939,9365963.092470603,9954695.873212222,10104547.040057668,10812837.340602541,14959271.583873622,3735398.6661813287,3567840.745306027,9253876.020020403,13333072.981318127,1755483.222747271,1648070.3973658623,3324681.713956323,1231148.0080386295,1115548.2071307348,973618.0548690157,940074.7818535401,892745.4172895487,1359433.883405815,573397.5064667937,498923.5179733827,460741.14634072443,4123822.353117775,128816.4088187802,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-28,Amortizaciones,,,,0.0,0.0,0.0,0.0,0.0,0.0,23073530.73638738,16277498.045743871,18962414.605413288,22029991.32175852,18548921.534050494,19876496.786157697,4723245.76301356,4874720.633863733,5244855.314414052,6550989.464569272,11162107.972870208,1109224.8296888287,1066174.4935346327,7031486.872768747,11992177.648098469,946846.7447343608,924531.8452755283,2661345.332366687,795013.4716344286,713338.7259042405,601546.1283223782,589413.1106359224,369947.2477183665,874945.7751378535,155924.4401372196,90340.3754872196,57547.7379889055,3611590.255872808,3496.0374910446,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-28,Intereses,,,,0.0,0.0,0.0,0.0,0.0,0.0,12511191.974422958,13443245.645288855,11949152.565595878,10215973.948463136,8586374.858517554,6832122.3904527025,5290766.308726055,4891426.386384961,4701414.108422198,4068510.2263260176,3742312.6450673714,2670407.773006405,2617229.1773265162,2569998.985463946,2008534.4953654332,965738.8866112664,911389.677112013,847705.5542699478,638357.8025977709,595778.5299893068,557316.6960841349,524496.6748353028,495619.4367815574,443275.050052026,400077.81520712085,393444.81104625756,389213.8732762888,387263.43855765136,121417.24479,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-28,Total,,,,0.0,0.0,0.0,0.0,0.0,0.0,35584722.71081033,29720743.691032723,30911567.17100916,32245965.270221658,27135296.392568044,26708619.176610403,10014012.071739614,9766147.020248694,9946269.42283625,10619499.69089529,14904420.61793758,3779632.602695234,3683403.670861149,9601485.858232694,14000712.143463902,1912585.6313456274,1835921.5223875414,3509050.8866366344,1433371.2742321994,1309117.2558935473,1158862.824406513,1113909.7854712252,865566.6844999238,1318220.8251898794,556002.2553443405,483785.18653347716,446761.6112651943,3998853.6944304593,124913.2822810446,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-31,Amortizaciones,,,,0.0,0.0,0.0,0.0,0.0,0.0,20898413.12741418,16557880.348569296,19014473.37599561,23113582.65569991,18589561.863908112,19979224.73956691,5597656.560383004,4873143.603351254,5337827.0849521905,6494676.104548362,11248424.138364939,1205159.6721884098,1085864.280786792,7195345.0339970635,12329873.706866553,836638.4878029772,789447.0622004095,2472662.5992029314,636833.2622032575,557217.3913320143,448058.433387656,436046.8143430464,411448.59109540156,903717.0377517359,202820.94986932477,138890.1426693248,106924.71899252,3546546.417209037,3407.9086131168,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-31,Intereses,,,,0.0,0.0,0.0,0.0,0.0,0.0,11962746.360539686,13680317.748382814,12091407.310066715,10355148.902689204,8657151.307673175,6898877.065105468,5356737.307760433,4896938.620954466,4704811.3526733825,4069551.0385973607,3742675.8095399076,2666253.736430414,2609265.866441978,2560537.1038167,1993978.9034160268,914541.5212993904,866625.7692355535,811121.4792834191,612313.8502113152,579389.7643612208,549099.4195796095,524304.199225768,500719.1107159695,446188.22439384955,401017.463051088,391091.38250940153,383588.37569351523,378345.3939828784,118356.53232,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-31,Total,,,,0.0,0.0,0.0,0.0,0.0,0.0,32861159.487953868,30238198.09695211,31105880.686062325,33468731.558389112,27246713.171581287,26878101.804672383,10954393.868143437,9770082.22430572,10042638.437625572,10564227.143145723,14991099.947904848,3871413.4086188236,3695130.14722877,9755882.137813764,14323852.61028258,1751180.0091023676,1656072.831435963,3283784.0784863504,1249147.1124145729,1136607.155693235,997157.8529672655,960351.0135688144,912167.7018113711,1349905.2621455854,603838.4129204127,529981.5251787263,490513.09468603524,3924891.8111919155,121764.4409331168,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-30,Amortizaciones,,,,0.0,0.0,0.0,0.0,0.0,0.0,17494060.3342514,16814924.828435708,17915398.371114083,25222372.056204807,18555187.925794236,19422887.114314932,6289739.822998626,6038350.99267223,5339643.468472975,6466141.63539877,11245765.510474758,2462996.117627715,1084883.9108075092,7832603.397899361,12863676.951851914,834984.9672578392,787884.6363070359,2531228.4074237817,635590.7526417491,556128.5660455483,447180.32005010743,435191.88729919476,410641.09703859687,901959.2575263819,202416.124852115,138608.72470211503,106705.4257931209,3539687.961610129,3401.3302518066,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-30,Intereses,,,,0.0,0.0,0.0,0.0,0.0,0.0,11025416.697123658,13914773.263691347,12341218.170112869,10711237.431149425,8902926.956072435,7151224.435613906,5656162.063748436,5149136.402707758,4896415.637049516,4262176.6409109365,3937116.115529692,2861894.7925347313,2708536.643290156,2661034.1723493496,2052122.8050337073,919011.5390705278,871189.8561362957,815794.0262272503,611129.4038088594,578269.1267388945,548037.4657284277,523290.4036542518,499751.09645876737,445325.72840910597,400242.4177262736,390335.75429683534,382847.4872418629,377614.9407277203,118128.06609,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-30,Total,,,,0.0,0.0,0.0,0.0,0.0,0.0,28519477.031375054,30729698.092127055,30256616.54122695,35933609.487354234,27458114.88186667,26574111.549928837,11945901.886747062,11187487.395379987,10236059.105522491,10728318.276309706,15182881.62600445,5324890.910162446,3793420.5540976655,10493637.57024871,14915799.756885622,1753996.506328367,1659074.4924433315,3347022.433651032,1246720.1564506085,1134397.6927844428,995217.7857785352,958482.2909534465,910392.1934973642,1347284.9859354878,602658.5425783886,528944.4789989503,489552.9130349838,3917302.9023378496,121529.3963418066,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-31,Amortizaciones,,,,0.0,0.0,0.0,0.0,0.0,0.0,14371634.086594982,17017534.107835107,18014254.741271112,25463674.550889548,18721496.731148463,19495447.464266416,7391454.751155186,6426028.797853121,5376142.667875938,6643857.678186258,11313205.475445922,2486409.958254338,1113191.8624826598,8125501.414541533,13424235.404391808,869567.0614451399,810670.4365564374,2549345.375896537,655240.687453825,574082.6175437524,462809.1962621325,450564.90617916494,425489.94538406,927293.6191025774,212820.82520385497,144581.1537662425,108928.50792982499,3615179.8164135856,3473.921498865,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-31,Intereses,,,,0.0,0.0,0.0,0.0,0.0,0.0,8849526.715398222,14113614.228046644,12541089.412744837,10918845.083658744,9108316.993151376,7343183.586248325,5851328.617101062,5268309.0890608,4991542.63323175,4360057.4215759905,4026982.6217544577,2950153.124828415,2799210.9531539325,2750043.9407587387,2121759.9613767317,935271.1140285352,885606.200750435,829406.9345915801,624168.8681667601,590485.525098605,559653.9709527701,534205.0392334274,510187.12094184756,454369.8947684075,408174.560694995,398326.88649365504,391011.192762215,385673.4828418425,120649.15724999999,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-31,Total,,,,0.0,0.0,0.0,0.0,0.0,0.0,23221160.801993202,31131148.335881747,30555344.15401595,36382519.63454829,27829813.724299837,26838631.050514743,13242783.368256249,11694337.886913922,10367685.301107688,11003915.099762248,15340188.097200379,5436563.083082752,3912402.815636592,10875545.355300272,15545995.36576854,1804838.1754736751,1696276.6373068723,3378752.3104881174,1279409.555620585,1164568.1426423574,1022463.1672149026,984769.9454125923,935677.0663259076,1381663.513870985,620995.3858988499,542908.0402598975,499939.70069204,4000853.299255428,124123.078748865,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-30,Amortizaciones,,,,0.0,0.0,0.0,0.0,0.0,0.0,14200211.99159403,17279899.727181137,18030664.64802152,25492813.270542234,18743931.204368815,19612070.70053841,8135912.442809075,6682440.100163166,5379103.483415673,6647292.524183495,11315290.27506943,2539509.031328626,1115344.9300281645,8383932.0814670175,13840224.485573715,870380.9651287342,811430.5192152143,2612881.41712704,655859.0301401004,574626.7962367099,463251.69090467406,450996.211548113,425869.393846841,928131.5869485975,213005.89241323696,144703.8620932345,109018.347229197,3618473.450177646,3477.0960431969997,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-30,Intereses,,,,0.0,0.0,0.0,0.0,0.0,0.0,7824714.890661699,14314569.27181075,12743708.626501648,11111914.988410918,9270450.42131255,7505440.313985681,5999629.218731483,5358524.532370869,5074956.620055918,4436192.023139052,4103134.956609084,3024903.5402521268,2867128.168341296,2818811.7552414653,2173233.7509005535,945379.434895469,896105.307881819,839087.529059199,627588.169923106,593594.999845848,562297.118305657,536605.921389181,512153.64998234843,456121.21598723397,409604.514299967,399116.816457793,391373.3548048205,386025.819644227,120759.40904999999,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-30,Total,,,,0.0,0.0,0.0,0.0,0.0,0.0,22024926.88225573,31594468.998991884,30774373.27452317,36604728.258953154,28014381.625681367,27117511.014524095,14135541.661540559,12040964.632534035,10454060.10347159,11083484.547322545,15418425.231678516,5564412.571580753,3982473.0983694606,11202743.836708482,16013458.236474268,1815760.4000242031,1707535.8270970332,3451968.9461862394,1283447.2000632063,1168221.7960825579,1025548.809210331,987602.132937294,938023.0438291894,1384252.8029358315,622610.406713204,543820.6785510276,500391.7020340175,4004499.269821873,124236.50509319699,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-30,Amortizaciones,,,,0.0,0.0,0.0,0.0,0.0,0.0,12818583.424835332,16424454.836086564,15070927.179789681,22975351.8596662,15306656.449176336,15310559.099328574,7988809.858178482,2628426.001695571,4525582.369039571,781781.2690395709,9200706.36903957,781781.2690395709,781781.2690395709,8200854.012563086,12482882.36903957,781781.2690395709,781781.2690395709,781781.2690395709,781781.2690395709,781781.2690395709,781781.2690395709,781781.2690395709,781781.2690395709,781781.2690395709,781781.2690395709,781781.2690395709,781781.2690395709,781781.2690395709,781781.2690395709,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-30,Intereses,,,,0.0,0.0,0.0,0.0,0.0,0.0,5266097.9545028545,11925284.604982862,10563518.773012413,9211434.641177122,7592747.650299787,6109974.277885027,5036081.449064483,4535070.609560143,4452078.3837060975,4044276.2035840787,4058052.9105209,3146161.1576658254,3160776.8660550984,3175831.045696051,2658970.8780233804,1488860.7680233808,1488860.7680233808,1488860.7680233808,1488860.7680233808,1488860.7680233808,1488860.7680233808,1488860.7680233808,1488860.7680233808,1488860.7680233808,1488860.7680233808,1488860.7680233808,1488860.7680233808,1488860.7680233808,1488860.7680233808,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-30,Total,,,,0.0,0.0,0.0,0.0,0.0,0.0,18084681.379338186,28349171.092416424,25634445.95280209,32186786.500843316,22899404.09947612,21420533.377213597,13024892.038767606,7163496.611255715,8977660.75274567,4826057.47262365,13258759.279560471,3927942.4267053967,3942558.1350946696,11376685.058259137,15141853.247062951,2270642.037062952,2270642.037062952,2270642.037062952,2270642.037062952,2270642.037062952,2270642.037062952,2270642.037062952,2270642.037062952,2270642.037062952,2270642.037062952,2270642.037062952,2270642.037062952,2270642.037062952,2270642.037062952,,,,,,,,,,,,,,,,,,,,,,,,
