Fecha,Departamentos,Concepto,Valor
2012,Santander,Población total,998.511
2013,Santander,Población total,1008.458
2014,Santander,Población total,1018.159
2015,Santander,Población total,1027.862
2016,Santander,Población total,1038.683
2017,Santander,Población total,1051.422
2018,Santander,Población total,1068.753
2019,Santander,Población total,1094.322
2020,Santander,Población total,1115.569
2021,Santander,Población total,1131.632
2022,Santander,Población total,1136.829
2023,Santander,Población total,1144.736
2024,Santander,Población total,1152.248
2025,Santander,Población total,1159.536
2007,Santander,Población en edad de trabajar (PET),675.69
2008,Santander,Población en edad de trabajar (PET),688.564
2009,Santander,Población en edad de trabajar (PET),701.584
2010,Santander,Población en edad de trabajar (PET),714.765
2011,Santander,Población en edad de trabajar (PET),727.905
2012,Santander,Población en edad de trabajar (PET),740.643
2013,Santander,Población en edad de trabajar (PET),752.903
2014,Santander,Población en edad de trabajar (PET),764.761
2015,Santander,Población en edad de trabajar (PET),776.375
2016,Santander,Población en edad de trabajar (PET),788.528
2017,Santander,Población en edad de trabajar (PET),801.793
2018,Santander,Población en edad de trabajar (PET),818.058
2019,Santander,Población en edad de trabajar (PET),839.518
2020,Santander,Población en edad de trabajar (PET),857.838
2021,Santander,Población en edad de trabajar (PET),872.568
2022,Santander,Población en edad de trabajar (PET),879.509
2023,Santander,Población en edad de trabajar (PET),888.394
2024,Santander,Población en edad de trabajar (PET),898.986
2025,Santander,Población en edad de trabajar (PET),908.05
2007,Santander,Fuerza de trabajo,524.136175
2008,Santander,Fuerza de trabajo,545.9187410000001
2009,Santander,Fuerza de trabajo,579.756877
2010,Santander,Fuerza de trabajo,593.190524
2011,Santander,Fuerza de trabajo,604.425242
2012,Santander,Fuerza de trabajo,613.422816
2013,Santander,Fuerza de trabajo,617.523433
2014,Santander,Fuerza de trabajo,618.217152
2015,Santander,Fuerza de trabajo,623.389929
2016,Santander,Fuerza de trabajo,628.653218
2017,Santander,Fuerza de trabajo,627.906625
2018,Santander,Fuerza de trabajo,643.56304
2019,Santander,Fuerza de trabajo,646.677985
2020,Santander,Fuerza de trabajo,621.113218
2021,Santander,Fuerza de trabajo,639.95
2022,Santander,Fuerza de trabajo,657.47
2023,Santander,Fuerza de trabajo,686.498
2024,Santander,Fuerza de trabajo,677.476
2025,Santander,Fuerza de trabajo,688.46
2007,Santander,Población ocupada,480.210812
2008,Santander,Población ocupada,507.343671
2009,Santander,Población ocupada,542.720323
2010,Santander,Población ocupada,551.369681
2011,Santander,Población ocupada,566.6115699999999
2012,Santander,Población ocupada,575.7973129999999
2013,Santander,Población ocupada,581.157737
2014,Santander,Población ocupada,583.819532
2015,Santander,Población ocupada,587.9731929999999
2016,Santander,Población ocupada,589.33153
2017,Santander,Población ocupada,591.438045
2018,Santander,Población ocupada,599.04925
2019,Santander,Población ocupada,593.619625
2020,Santander,Población ocupada,534.645696
2021,Santander,Población ocupada,568.379
2022,Santander,Población ocupada,598.136
2023,Santander,Población ocupada,624.926
2024,Santander,Población ocupada,607.911
2025,Santander,Población ocupada,628.709
2007,Santander,Población desocupada,43.925363
2008,Santander,Población desocupada,38.57507
2009,Santander,Población desocupada,37.036553999999995
2010,Santander,Población desocupada,41.820843
2011,Santander,Población desocupada,37.813672
2012,Santander,Población desocupada,37.625502999999995
2013,Santander,Población desocupada,36.365695
2014,Santander,Población desocupada,34.39762
2015,Santander,Población desocupada,35.416735
2016,Santander,Población desocupada,39.321688
2017,Santander,Población desocupada,36.468579
2018,Santander,Población desocupada,44.513791
2019,Santander,Población desocupada,53.05836
2020,Santander,Población desocupada,86.467522
2021,Santander,Población desocupada,71.57
2022,Santander,Población desocupada,59.334
2023,Santander,Población desocupada,61.572
2024,Santander,Población desocupada,69.565
2025,Santander,Población desocupada,59.751
2007,Santander,Población fuera de la fuerza de trabajo,151.55382500000002
2008,Santander,Población fuera de la fuerza de trabajo,142.64525899999998
2009,Santander,Población fuera de la fuerza de trabajo,121.827123
2010,Santander,Población fuera de la fuerza de trabajo,121.57447599999999
2011,Santander,Población fuera de la fuerza de trabajo,123.479758
2012,Santander,Población fuera de la fuerza de trabajo,127.22018399999999
2013,Santander,Población fuera de la fuerza de trabajo,135.379567
2014,Santander,Población fuera de la fuerza de trabajo,146.543848
2015,Santander,Población fuera de la fuerza de trabajo,152.985071
2016,Santander,Población fuera de la fuerza de trabajo,159.874782
2017,Santander,Población fuera de la fuerza de trabajo,173.886375
2018,Santander,Población fuera de la fuerza de trabajo,174.49496
2019,Santander,Población fuera de la fuerza de trabajo,192.84001500000002
2020,Santander,Población fuera de la fuerza de trabajo,236.724782
2021,Santander,Población fuera de la fuerza de trabajo,232.618
2022,Santander,Población fuera de la fuerza de trabajo,222.039
2023,Santander,Población fuera de la fuerza de trabajo,201.895
2024,Santander,Población fuera de la fuerza de trabajo,221.51
2025,Santander,Población fuera de la fuerza de trabajo,219.59
2007,Santander,Población subocupada,31.651495
2008,Santander,Población subocupada,31.440921
2009,Santander,Población subocupada,48.857135
2010,Santander,Población subocupada,59.984987000000004
2011,Santander,Población subocupada,56.689391
2012,Santander,Población subocupada,63.437792
2013,Santander,Población subocupada,60.741135
2014,Santander,Población subocupada,52.514841999999994
2015,Santander,Población subocupada,53.687447
2016,Santander,Población subocupada,57.9016
2017,Santander,Población subocupada,52.465576
2018,Santander,Población subocupada,48.682634
2019,Santander,Población subocupada,59.699473
2020,Santander,Población subocupada,0.0
2021,Santander,Población subocupada,38.62
2022,Santander,Población subocupada,46.072
2023,Santander,Población subocupada,30.2
2024,Santander,Población subocupada,25.79
2025,Santander,Población subocupada,25.38
2007,Santander,Fuerza de trabajo potencial,0.0
2008,Santander,Fuerza de trabajo potencial,0.0
2009,Santander,Fuerza de trabajo potencial,0.0
2010,Santander,Fuerza de trabajo potencial,0.0
2011,Santander,Fuerza de trabajo potencial,0.0
2012,Santander,Fuerza de trabajo potencial,0.0
2013,Santander,Fuerza de trabajo potencial,0.0
2014,Santander,Fuerza de trabajo potencial,0.0
2015,Santander,Fuerza de trabajo potencial,0.0
2016,Santander,Fuerza de trabajo potencial,0.0
2017,Santander,Fuerza de trabajo potencial,0.0
2018,Santander,Fuerza de trabajo potencial,0.0
2019,Santander,Fuerza de trabajo potencial,0.0
2020,Santander,Fuerza de trabajo potencial,0.0
2021,Santander,Fuerza de trabajo potencial,5.749
2022,Santander,Fuerza de trabajo potencial,10.874
2023,Santander,Fuerza de trabajo potencial,6.728
2024,Santander,Fuerza de trabajo potencial,11.454
2025,Santander,Fuerza de trabajo potencial,9.439
2007,Sucre,% población en edad de trabajar,68.057291835
2008,Sucre,% población en edad de trabajar,68.372494146
2009,Sucre,% población en edad de trabajar,68.679567113
2010,Sucre,% población en edad de trabajar,68.983245165
2011,Sucre,% población en edad de trabajar,69.288527585
2012,Sucre,% población en edad de trabajar,69.623123031
2013,Sucre,% población en edad de trabajar,69.993496913
2014,Sucre,% población en edad de trabajar,70.39869088
2015,Sucre,% población en edad de trabajar,70.839238203
2016,Sucre,% población en edad de trabajar,71.297747561
2017,Sucre,% población en edad de trabajar,71.745542298
2018,Sucre,% población en edad de trabajar,72.155910538
2019,Sucre,% población en edad de trabajar,72.500611412
2020,Sucre,% población en edad de trabajar,72.82358157
2021,Sucre,% población en edad de trabajar,73.147835564
2022,Sucre,% población en edad de trabajar,73.453668704
2023,Sucre,% población en edad de trabajar,73.752290633
2024,Sucre,% población en edad de trabajar,74.093940102
2025,Sucre,% población en edad de trabajar,74.421836764
2007,Sucre,Tasa Global de Participación (TGP),78.135813099
2008,Sucre,Tasa Global de Participación (TGP),74.684619727
2009,Sucre,Tasa Global de Participación (TGP),78.164036156
2010,Sucre,Tasa Global de Participación (TGP),79.122265895
2011,Sucre,Tasa Global de Participación (TGP),80.6965366
2012,Sucre,Tasa Global de Participación (TGP),82.122956905
2013,Sucre,Tasa Global de Participación (TGP),82.488351583
2014,Sucre,Tasa Global de Participación (TGP),83.26087121
2015,Sucre,Tasa Global de Participación (TGP),80.545104521
2016,Sucre,Tasa Global de Participación (TGP),82.260968945
2017,Sucre,Tasa Global de Participación (TGP),82.115585155
2018,Sucre,Tasa Global de Participación (TGP),84.904696922
2019,Sucre,Tasa Global de Participación (TGP),82.64363134
2020,Sucre,Tasa Global de Participación (TGP),78.06988382
2021,Sucre,Tasa Global de Participación (TGP),77.608732449
2022,Sucre,Tasa Global de Participación (TGP),76.832193042
2023,Sucre,Tasa Global de Participación (TGP),73.91967432
2024,Sucre,Tasa Global de Participación (TGP),74.344762843
2025,Sucre,Tasa Global de Participación (TGP),77.922278005
2007,Sucre,Tasa de Ocupación (TO),71.732670702
2008,Sucre,Tasa de Ocupación (TO),69.3339636
2009,Sucre,Tasa de Ocupación (TO),73.126358112
2010,Sucre,Tasa de Ocupación (TO),72.367348485
2011,Sucre,Tasa de Ocupación (TO),75.383940156
2012,Sucre,Tasa de Ocupación (TO),77.351650709
2013,Sucre,Tasa de Ocupación (TO),77.570784035
2014,Sucre,Tasa de Ocupación (TO),79.036557239
2015,Sucre,Tasa de Ocupación (TO),76.594553216
2016,Sucre,Tasa de Ocupación (TO),77.114366379
2017,Sucre,Tasa de Ocupación (TO),77.779476927
2018,Sucre,Tasa de Ocupación (TO),80.375434413
2019,Sucre,Tasa de Ocupación (TO),77.206623909
2020,Sucre,Tasa de Ocupación (TO),70.201227481
2021,Sucre,Tasa de Ocupación (TO),71.655887564
2022,Sucre,Tasa de Ocupación (TO),71.059556311
2023,Sucre,Tasa de Ocupación (TO),68.177046794
2024,Sucre,Tasa de Ocupación (TO),68.098095197
2025,Sucre,Tasa de Ocupación (TO),72.696684576
2007,Sucre,Tasa de Desocupación (TD),8.194888032
2008,Sucre,Tasa de Desocupación (TD),7.1643347
2009,Sucre,Tasa de Desocupación (TD),6.445007566
2010,Sucre,Tasa de Desocupación (TD),8.537315424
2011,Sucre,Tasa de Desocupación (TD),6.583425595
2012,Sucre,Tasa de Desocupación (TD),5.809954215
2013,Sucre,Tasa de Desocupación (TD),5.961529662
2014,Sucre,Tasa de Desocupación (TD),5.073588481
2015,Sucre,Tasa de Desocupación (TD),4.904768984
2016,Sucre,Tasa de Desocupación (TD),6.256433193
2017,Sucre,Tasa de Desocupación (TD),5.280493611
2018,Sucre,Tasa de Desocupación (TD),5.334525266
2019,Sucre,Tasa de Desocupación (TD),6.578858338
2020,Sucre,Tasa de Desocupación (TD),10.078990711
2021,Sucre,Tasa de Desocupación (TD),7.670328709
2022,Sucre,Tasa de Desocupación (TD),7.513304648
2023,Sucre,Tasa de Desocupación (TD),7.768740296
2024,Sucre,Tasa de Desocupación (TD),8.402296822
2025,Sucre,Tasa de Desocupación (TD),6.706161015
2007,Sucre,Tasa de Subocupación (TS),10.558194011
2008,Sucre,Tasa de Subocupación (TS),6.917822828
2009,Sucre,Tasa de Subocupación (TS),8.854486574
2010,Sucre,Tasa de Subocupación (TS),9.147952977
2011,Sucre,Tasa de Subocupación (TS),11.134280274
2012,Sucre,Tasa de Subocupación (TS),13.399013378
2013,Sucre,Tasa de Subocupación (TS),13.887323447
2014,Sucre,Tasa de Subocupación (TS),11.420372416
2015,Sucre,Tasa de Subocupación (TS),13.57065016
2016,Sucre,Tasa de Subocupación (TS),15.741272651
2017,Sucre,Tasa de Subocupación (TS),14.732582042
2018,Sucre,Tasa de Subocupación (TS),11.176110141
2019,Sucre,Tasa de Subocupación (TS),11.751974354
2020,Sucre,Tasa de Subocupación (TS),0.0
2021,Sucre,Tasa de Subocupación (TS),8.252449108
2022,Sucre,Tasa de Subocupación (TS),10.375132767
2023,Sucre,Tasa de Subocupación (TS),11.846487042
2024,Sucre,Tasa de Subocupación (TS),10.34043384
2025,Sucre,Tasa de Subocupación (TS),14.948608017
2007,Sucre,Población total,402.361
2008,Sucre,Población total,406.997
2009,Sucre,Población total,411.562
2010,Sucre,Población total,416.059
2011,Sucre,Población total,420.452
2012,Sucre,Población total,424.754
2013,Sucre,Población total,429.027
2014,Sucre,Población total,433.268
2015,Sucre,Población total,437.492
2016,Sucre,Población total,442.143
2017,Sucre,Población total,447.54
2018,Sucre,Población total,454.671
2019,Sucre,Población total,466.134
2020,Sucre,Población total,475.931
2021,Sucre,Población total,482.339
2022,Sucre,Población total,487.06
2023,Sucre,Población total,491.449
2024,Sucre,Población total,495.759
2025,Sucre,Población total,499.949
2007,Sucre,Población en edad de trabajar (PET),273.836
2008,Sucre,Población en edad de trabajar (PET),278.274
2009,Sucre,Población en edad de trabajar (PET),282.659
2010,Sucre,Población en edad de trabajar (PET),287.011
2011,Sucre,Población en edad de trabajar (PET),291.325
2012,Sucre,Población en edad de trabajar (PET),295.727
2013,Sucre,Población en edad de trabajar (PET),300.291
2014,Sucre,Población en edad de trabajar (PET),305.015
2015,Sucre,Población en edad de trabajar (PET),309.916
2016,Sucre,Población en edad de trabajar (PET),315.238
2017,Sucre,Población en edad de trabajar (PET),321.09
2018,Sucre,Población en edad de trabajar (PET),328.072
2019,Sucre,Población en edad de trabajar (PET),337.95
2020,Sucre,Población en edad de trabajar (PET),346.59
2021,Sucre,Población en edad de trabajar (PET),352.82
2022,Sucre,Población en edad de trabajar (PET),357.763
2023,Sucre,Población en edad de trabajar (PET),362.455
2024,Sucre,Población en edad de trabajar (PET),367.327
2025,Sucre,Población en edad de trabajar (PET),372.071
2007,Sucre,Fuerza de trabajo,213.96398499999998
2008,Sucre,Fuerza de trabajo,207.827879
2009,Sucre,Fuerza de trabajo,220.937683
2010,Sucre,Fuerza de trabajo,227.089607
2011,Sucre,Fuerza de trabajo,235.089185
2012,Sucre,Fuerza de trabajo,242.859757
2013,Sucre,Fuerza de trabajo,247.705096
2014,Sucre,Fuerza de trabajo,253.958146
2015,Sucre,Fuerza de trabajo,249.622166
2016,Sucre,Fuerza de trabajo,259.317833
2017,Sucre,Fuerza de trabajo,263.66493199999996
2018,Sucre,Fuerza de trabajo,278.548537
2019,Sucre,Fuerza de trabajo,279.294152
2020,Sucre,Fuerza de trabajo,270.58241
2021,Sucre,Fuerza de trabajo,273.819
2022,Sucre,Fuerza de trabajo,274.878
2023,Sucre,Fuerza de trabajo,267.925
2024,Sucre,Fuerza de trabajo,273.089
2025,Sucre,Fuerza de trabajo,289.926
2007,Sucre,Población ocupada,196.42987599999998
2008,Sucre,Población ocupada,192.938394
2009,Sucre,Población ocupada,206.69823300000002
2010,Sucre,Población ocupada,207.702251
2011,Sucre,Población ocupada,219.61226399999998
2012,Sucre,Población ocupada,228.74971599999998
2013,Sucre,Población ocupada,232.938083
2014,Sucre,Población ocupada,241.07335500000002
2015,Sucre,Población ocupada,237.37877600000002
2016,Sucre,Población ocupada,243.093786
2017,Sucre,Población ocupada,249.742122
2018,Sucre,Población ocupada,263.68929499999996
2019,Sucre,Población ocupada,260.919786
2020,Sucre,Población ocupada,243.31043400000001
2021,Sucre,Población ocupada,252.817
2022,Sucre,Población ocupada,254.225
2023,Sucre,Población ocupada,247.111
2024,Sucre,Población ocupada,250.143
2025,Sucre,Población ocupada,270.483
2007,Sucre,Población desocupada,17.534109
2008,Sucre,Población desocupada,14.889485
2009,Sucre,Población desocupada,14.239450000000001
2010,Sucre,Población desocupada,19.387356
2011,Sucre,Población desocupada,15.476922
2012,Sucre,Población desocupada,14.110040999999999
2013,Sucre,Población desocupada,14.767013
2014,Sucre,Población desocupada,12.884791
