Fecha,Perspectiva,Grupo,Concepto,Periodo,Valor
2021,Total nacional,Formal,Microempresa,Ene - Mar,2355.1082743333336
2021,Total nacional,Formal,Microempresa,Feb - Abr,2274.9905403333337
2021,Total nacional,Formal,Microempresa,Mar - May,2144.5505516666667
2021,Total nacional,Formal,Microempresa,Abr - Jun,2066.287291
2021,Total nacional,Formal,Microempresa,May - Jul,2025.841273
2021,Total nacional,Formal,Microempresa,Jun - Ago,1989.6157513333335
2021,Total nacional,Formal,Microempresa,Jul - Sep,2013.994300333333
2021,Total nacional,Formal,Microempresa,Ago - Oct,1950.0252503333334
2021,Total nacional,Formal,Microempresa,Sep - Nov,2034.5200133333335
2021,Total nacional,Formal,Microempresa,Oct - Dic,2051.996418
2021,Total nacional,Formal,Microempresa,Nov - Ene,2040.209366
2021,Total nacional,Formal,Microempresa,Dic - Feb,1973.3348863333333
2022,Total nacional,Formal,Microempresa,Ene - Mar,1967.5985353333333
2022,Total nacional,Formal,Microempresa,Feb - Abr,2001.2377479999998
2022,Total nacional,Formal,Microempresa,Mar - May,2050.837043
2022,Total nacional,Formal,Microempresa,Abr - Jun,2045.507410333333
2022,Total nacional,Formal,Microempresa,May - Jul,2079.200143
2022,Total nacional,Formal,Microempresa,Jun - Ago,2095.2924043333337
2022,Total nacional,Formal,Microempresa,Jul - Sep,2153.068843333333
2022,Total nacional,Formal,Microempresa,Ago - Oct,2210.5159516666668
2022,Total nacional,Formal,Microempresa,Sep - Nov,2227.527618
2022,Total nacional,Formal,Microempresa,Oct - Dic,2215.2766923333334
2022,Total nacional,Formal,Microempresa,Nov - Ene,2095.60189
2022,Total nacional,Formal,Microempresa,Dic - Feb,2072.008534666667
2023,Total nacional,Formal,Microempresa,Ene - Mar,2085.581565
2023,Total nacional,Formal,Microempresa,Feb - Abr,2189.749187
2023,Total nacional,Formal,Microempresa,Mar - May,2161.2624573333333
2023,Total nacional,Formal,Microempresa,Abr - Jun,2191.5649049999997
2023,Total nacional,Formal,Microempresa,May - Jul,2162.612502333333
2023,Total nacional,Formal,Microempresa,Jun - Ago,2269.7952833333334
2023,Total nacional,Formal,Microempresa,Jul - Sep,2244.836856333333
2023,Total nacional,Formal,Microempresa,Ago - Oct,2278.5376266666663
2023,Total nacional,Formal,Microempresa,Sep - Nov,2242.6330463333334
2023,Total nacional,Formal,Microempresa,Oct - Dic,2270.0135750000004
2023,Total nacional,Formal,Microempresa,Nov - Ene,2222.1066499999997
2023,Total nacional,Formal,Microempresa,Dic - Feb,2203.832260333333
2024,Total nacional,Formal,Microempresa,Ene - Mar,2170.615502
2024,Total nacional,Formal,Microempresa,Feb - Abr,2171.1778286666668
2024,Total nacional,Formal,Microempresa,Mar - May,2148.8864633333337
2024,Total nacional,Formal,Microempresa,Abr - Jun,2168.5234036666666
2024,Total nacional,Formal,Microempresa,May - Jul,2179.6458366666666
2024,Total nacional,Formal,Microempresa,Jun - Ago,2214.446816
2024,Total nacional,Formal,Microempresa,Jul - Sep,2196.0184353333334
2024,Total nacional,Formal,Microempresa,Ago - Oct,2222.484072333333
2024,Total nacional,Formal,Microempresa,Sep - Nov,2237.7314913333335
2024,Total nacional,Formal,Microempresa,Oct - Dic,2267.4268610000004
2024,Total nacional,Formal,Microempresa,Nov - Ene,2240.473465
2024,Total nacional,Formal,Microempresa,Dic - Feb,2178.44864
2025,Total nacional,Formal,Microempresa,Ene - Mar,2117.276131
2025,Total nacional,Formal,Microempresa,Feb - Abr,2171.92245
2025,Total nacional,Formal,Microempresa,Mar - May,2223.318864
2025,Total nacional,Formal,Microempresa,Abr - Jun,2278.138396
2025,Total nacional,Formal,Microempresa,May - Jul,2253.891782
2025,Total nacional,Formal,Microempresa,Jun - Ago,2233.40124
2025,Total nacional,Formal,Microempresa,Jul - Sep,2249.880364
2025,Total nacional,Formal,Microempresa,Ago - Oct,2250.239385
2025,Total nacional,Formal,Microempresa,Sep - Nov,2332.343754
2025,Total nacional,Formal,Microempresa,Oct - Dic,2359.841291
2025,Total nacional,Formal,Microempresa,Nov - Ene,2383.896238
2025,Total nacional,Formal,Microempresa,Dic - Feb,2334.376666
2026,Total nacional,Formal,Microempresa,Ene - Mar,2335.415781
2026,Total nacional,Formal,Microempresa,Feb - Abr,2293.21304
2021,Total nacional,Formal,Empresa pequeña,Ene - Mar,1822.7867143333333
2021,Total nacional,Formal,Empresa pequeña,Feb - Abr,1823.3912400000002
2021,Total nacional,Formal,Empresa pequeña,Mar - May,1842.1178956666665
2021,Total nacional,Formal,Empresa pequeña,Abr - Jun,1828.4892676666666
2021,Total nacional,Formal,Empresa pequeña,May - Jul,1806.8251573333334
2021,Total nacional,Formal,Empresa pequeña,Jun - Ago,1728.5243266666666
2021,Total nacional,Formal,Empresa pequeña,Jul - Sep,1662.2587839999999
2021,Total nacional,Formal,Empresa pequeña,Ago - Oct,1682.0459863333333
2021,Total nacional,Formal,Empresa pequeña,Sep - Nov,1703.871477
2021,Total nacional,Formal,Empresa pequeña,Oct - Dic,1724.8894346666666
2021,Total nacional,Formal,Empresa pequeña,Nov - Ene,1735.152051
2021,Total nacional,Formal,Empresa pequeña,Dic - Feb,1736.5286483333332
2022,Total nacional,Formal,Empresa pequeña,Ene - Mar,1729.0046023333332
2022,Total nacional,Formal,Empresa pequeña,Feb - Abr,1653.639237
2022,Total nacional,Formal,Empresa pequeña,Mar - May,1658.2428360000001
2022,Total nacional,Formal,Empresa pequeña,Abr - Jun,1639.30904
2022,Total nacional,Formal,Empresa pequeña,May - Jul,1685.7101783333335
2022,Total nacional,Formal,Empresa pequeña,Jun - Ago,1705.3797380000003
2022,Total nacional,Formal,Empresa pequeña,Jul - Sep,1739.7767683333332
2022,Total nacional,Formal,Empresa pequeña,Ago - Oct,1696.7336616666669
2022,Total nacional,Formal,Empresa pequeña,Sep - Nov,1665.3106013333334
2022,Total nacional,Formal,Empresa pequeña,Oct - Dic,1677.2984456666666
2022,Total nacional,Formal,Empresa pequeña,Nov - Ene,1676.6377066666666
2022,Total nacional,Formal,Empresa pequeña,Dic - Feb,1667.058488
2023,Total nacional,Formal,Empresa pequeña,Ene - Mar,1634.6293386666669
2023,Total nacional,Formal,Empresa pequeña,Feb - Abr,1708.4257166666666
2023,Total nacional,Formal,Empresa pequeña,Mar - May,1700.2763266666668
2023,Total nacional,Formal,Empresa pequeña,Abr - Jun,1717.4156113333331
2023,Total nacional,Formal,Empresa pequeña,May - Jul,1698.06737
2023,Total nacional,Formal,Empresa pequeña,Jun - Ago,1745.7702663333332
2023,Total nacional,Formal,Empresa pequeña,Jul - Sep,1773.3392116666666
2023,Total nacional,Formal,Empresa pequeña,Ago - Oct,1774.383325
2023,Total nacional,Formal,Empresa pequeña,Sep - Nov,1851.6968796666667
2023,Total nacional,Formal,Empresa pequeña,Oct - Dic,1863.0919836666665
2023,Total nacional,Formal,Empresa pequeña,Nov - Ene,1843.5683219999999
2023,Total nacional,Formal,Empresa pequeña,Dic - Feb,1776.882963666667
2024,Total nacional,Formal,Empresa pequeña,Ene - Mar,1735.7505716666667
2024,Total nacional,Formal,Empresa pequeña,Feb - Abr,1762.3637003333333
2024,Total nacional,Formal,Empresa pequeña,Mar - May,1769.1398096666665
2024,Total nacional,Formal,Empresa pequeña,Abr - Jun,1802.4674743333335
2024,Total nacional,Formal,Empresa pequeña,May - Jul,1826.509902
2024,Total nacional,Formal,Empresa pequeña,Jun - Ago,1856.5125053333334
2024,Total nacional,Formal,Empresa pequeña,Jul - Sep,1904.7387813333335
2024,Total nacional,Formal,Empresa pequeña,Ago - Oct,1905.7761886666667
2024,Total nacional,Formal,Empresa pequeña,Sep - Nov,1856.7716626666668
2024,Total nacional,Formal,Empresa pequeña,Oct - Dic,1818.995659
2024,Total nacional,Formal,Empresa pequeña,Nov - Ene,1805.224289
2024,Total nacional,Formal,Empresa pequeña,Dic - Feb,1803.73737
2025,Total nacional,Formal,Empresa pequeña,Ene - Mar,1729.896518
2025,Total nacional,Formal,Empresa pequeña,Feb - Abr,1736.877881
2025,Total nacional,Formal,Empresa pequeña,Mar - May,1797.688727
2025,Total nacional,Formal,Empresa pequeña,Abr - Jun,1886.866239
2025,Total nacional,Formal,Empresa pequeña,May - Jul,1905.926966
2025,Total nacional,Formal,Empresa pequeña,Jun - Ago,1899.710901
2025,Total nacional,Formal,Empresa pequeña,Jul - Sep,1906.110686
2025,Total nacional,Formal,Empresa pequeña,Ago - Oct,1914.695357
2025,Total nacional,Formal,Empresa pequeña,Sep - Nov,1923.194129
2025,Total nacional,Formal,Empresa pequeña,Oct - Dic,1938.615697
2025,Total nacional,Formal,Empresa pequeña,Nov - Ene,1943.422228
2025,Total nacional,Formal,Empresa pequeña,Dic - Feb,1906.541188
2026,Total nacional,Formal,Empresa pequeña,Ene - Mar,1860.467601
2026,Total nacional,Formal,Empresa pequeña,Feb - Abr,1887.845116
2021,Total nacional,Formal,Empresa mediana,Ene - Mar,1318.9767543333335
2021,Total nacional,Formal,Empresa mediana,Feb - Abr,1356.5766433333333
2021,Total nacional,Formal,Empresa mediana,Mar - May,1426.3235793333333
2021,Total nacional,Formal,Empresa mediana,Abr - Jun,1524.7008509999998
2021,Total nacional,Formal,Empresa mediana,May - Jul,1561.040406
2021,Total nacional,Formal,Empresa mediana,Jun - Ago,1522.5466253333334
2021,Total nacional,Formal,Empresa mediana,Jul - Sep,1481.5678099999998
2021,Total nacional,Formal,Empresa mediana,Ago - Oct,1481.5557363333335
2021,Total nacional,Formal,Empresa mediana,Sep - Nov,1546.844564
2021,Total nacional,Formal,Empresa mediana,Oct - Dic,1590.7207476666665
2021,Total nacional,Formal,Empresa mediana,Nov - Ene,1603.6137843333333
2021,Total nacional,Formal,Empresa mediana,Dic - Feb,1535.6675053333336
2022,Total nacional,Formal,Empresa mediana,Ene - Mar,1435.0796696666666
2022,Total nacional,Formal,Empresa mediana,Feb - Abr,1401.2989679999998
2022,Total nacional,Formal,Empresa mediana,Mar - May,1438.221757
2022,Total nacional,Formal,Empresa mediana,Abr - Jun,1456.9120533333335
2022,Total nacional,Formal,Empresa mediana,May - Jul,1419.9073836666666
2022,Total nacional,Formal,Empresa mediana,Jun - Ago,1417.4887793333335
2022,Total nacional,Formal,Empresa mediana,Jul - Sep,1395.5369953333336
2022,Total nacional,Formal,Empresa mediana,Ago - Oct,1440.8324476666667
2022,Total nacional,Formal,Empresa mediana,Sep - Nov,1451.98914
2022,Total nacional,Formal,Empresa mediana,Oct - Dic,1531.6834853333332
2022,Total nacional,Formal,Empresa mediana,Nov - Ene,1521.9238016666666
2022,Total nacional,Formal,Empresa mediana,Dic - Feb,1478.9685
2023,Total nacional,Formal,Empresa mediana,Ene - Mar,1461.072011
2023,Total nacional,Formal,Empresa mediana,Feb - Abr,1440.5002133333335
2023,Total nacional,Formal,Empresa mediana,Mar - May,1488.4212003333334
2023,Total nacional,Formal,Empresa mediana,Abr - Jun,1497.4039723333335
2023,Total nacional,Formal,Empresa mediana,May - Jul,1517.2918136666667
2023,Total nacional,Formal,Empresa mediana,Jun - Ago,1501.7251526666666
2023,Total nacional,Formal,Empresa mediana,Jul - Sep,1496.3569643333333
2023,Total nacional,Formal,Empresa mediana,Ago - Oct,1523.0929426666669
2023,Total nacional,Formal,Empresa mediana,Sep - Nov,1498.36301
2023,Total nacional,Formal,Empresa mediana,Oct - Dic,1469.834974
2023,Total nacional,Formal,Empresa mediana,Nov - Ene,1508.4239339999997
2023,Total nacional,Formal,Empresa mediana,Dic - Feb,1514.5208386666666
2024,Total nacional,Formal,Empresa mediana,Ene - Mar,1526.3141876666666
2024,Total nacional,Formal,Empresa mediana,Feb - Abr,1457.5750933333331
2024,Total nacional,Formal,Empresa mediana,Mar - May,1503.2786903333333
2024,Total nacional,Formal,Empresa mediana,Abr - Jun,1507.9961553333333
2024,Total nacional,Formal,Empresa mediana,May - Jul,1551.0243596666667
2024,Total nacional,Formal,Empresa mediana,Jun - Ago,1518.9651966666668
2024,Total nacional,Formal,Empresa mediana,Jul - Sep,1527.2522246666667
2024,Total nacional,Formal,Empresa mediana,Ago - Oct,1517.4973746666667
2024,Total nacional,Formal,Empresa mediana,Sep - Nov,1484.3521083333333
2024,Total nacional,Formal,Empresa mediana,Oct - Dic,1463.8917256666666
2024,Total nacional,Formal,Empresa mediana,Nov - Ene,1428.502413
2024,Total nacional,Formal,Empresa mediana,Dic - Feb,1435.48676
2025,Total nacional,Formal,Empresa mediana,Ene - Mar,1436.693593
2025,Total nacional,Formal,Empresa mediana,Feb - Abr,1465.505055
2025,Total nacional,Formal,Empresa mediana,Mar - May,1483.198409
2025,Total nacional,Formal,Empresa mediana,Abr - Jun,1460.824742
2025,Total nacional,Formal,Empresa mediana,May - Jul,1428.882903
2025,Total nacional,Formal,Empresa mediana,Jun - Ago,1401.940534
2025,Total nacional,Formal,Empresa mediana,Jul - Sep,1426.243195
2025,Total nacional,Formal,Empresa mediana,Ago - Oct,1473.28279
2025,Total nacional,Formal,Empresa mediana,Sep - Nov,1530.310199
2025,Total nacional,Formal,Empresa mediana,Oct - Dic,1532.871083
2025,Total nacional,Formal,Empresa mediana,Nov - Ene,1494.714871
2025,Total nacional,Formal,Empresa mediana,Dic - Feb,1463.646441
2026,Total nacional,Formal,Empresa mediana,Ene - Mar,1460.355652
2026,Total nacional,Formal,Empresa mediana,Feb - Abr,1495.729402
2021,Total nacional,Formal,Empresa grande,Ene - Mar,2288.7821653333335
2021,Total nacional,Formal,Empresa grande,Feb - Abr,2454.3967329999996
2021,Total nacional,Formal,Empresa grande,Mar - May,2659.0924573333336
2021,Total nacional,Formal,Empresa grande,Abr - Jun,2709.968709
2021,Total nacional,Formal,Empresa grande,May - Jul,2844.6252603333337
2021,Total nacional,Formal,Empresa grande,Jun - Ago,2972.5644006666666
2021,Total nacional,Formal,Empresa grande,Jul - Sep,3221.6786473333336
2021,Total nacional,Formal,Empresa grande,Ago - Oct,3355.0173156666665
2021,Total nacional,Formal,Empresa grande,Sep - Nov,3413.8647676666665
2021,Total nacional,Formal,Empresa grande,Oct - Dic,3418.5766506666664
2021,Total nacional,Formal,Empresa grande,Nov - Ene,3498.0325016666666
2021,Total nacional,Formal,Empresa grande,Dic - Feb,3620.5843169999994
2022,Total nacional,Formal,Empresa grande,Ene - Mar,3739.4817666666663
2022,Total nacional,Formal,Empresa grande,Feb - Abr,3916.686194
2022,Total nacional,Formal,Empresa grande,Mar - May,4062.5198546666666
2022,Total nacional,Formal,Empresa grande,Abr - Jun,4178.230726666666
2022,Total nacional,Formal,Empresa grande,May - Jul,4135.761587333333
2022,Total nacional,Formal,Empresa grande,Jun - Ago,4077.2744103333334
2022,Total nacional,Formal,Empresa grande,Jul - Sep,4029.3094046666665
2022,Total nacional,Formal,Empresa grande,Ago - Oct,4087.127223
2022,Total nacional,Formal,Empresa grande,Sep - Nov,4104.766676666667
2022,Total nacional,Formal,Empresa grande,Oct - Dic,4130.826152333333
2022,Total nacional,Formal,Empresa grande,Nov - Ene,4084.734366
2022,Total nacional,Formal,Empresa grande,Dic - Feb,4088.4104386666672
2023,Total nacional,Formal,Empresa grande,Ene - Mar,4094.246538333333
2023,Total nacional,Formal,Empresa grande,Feb - Abr,4267.955419333333
2023,Total nacional,Formal,Empresa grande,Mar - May,4494.339015666667
2023,Total nacional,Formal,Empresa grande,Abr - Jun,4680.5275870000005
2023,Total nacional,Formal,Empresa grande,May - Jul,4731.512523666667
2023,Total nacional,Formal,Empresa grande,Jun - Ago,4667.855565666667
2023,Total nacional,Formal,Empresa grande,Jul - Sep,4648.952993
2023,Total nacional,Formal,Empresa grande,Ago - Oct,4664.084232666667
2023,Total nacional,Formal,Empresa grande,Sep - Nov,4705.981353666666
2023,Total nacional,Formal,Empresa grande,Oct - Dic,4648.159830333333
2023,Total nacional,Formal,Empresa grande,Nov - Ene,4479.956439999999
2023,Total nacional,Formal,Empresa grande,Dic - Feb,4320.33765
2024,Total nacional,Formal,Empresa grande,Ene - Mar,4359.871651333334
2024,Total nacional,Formal,Empresa grande,Feb - Abr,4520.7681330000005
2024,Total nacional,Formal,Empresa grande,Mar - May,4669.5260499999995
2024,Total nacional,Formal,Empresa grande,Abr - Jun,4664.195233666666
2024,Total nacional,Formal,Empresa grande,May - Jul,4615.317593666667
2024,Total nacional,Formal,Empresa grande,Jun - Ago,4614.089156333334
2024,Total nacional,Formal,Empresa grande,Jul - Sep,4652.882096333334
2024,Total nacional,Formal,Empresa grande,Ago - Oct,4720.124236333334
2024,Total nacional,Formal,Empresa grande,Sep - Nov,4873.345216000001
2024,Total nacional,Formal,Empresa grande,Oct - Dic,4866.146602333333
2024,Total nacional,Formal,Empresa grande,Nov - Ene,4803.910849
2024,Total nacional,Formal,Empresa grande,Dic - Feb,4652.403568
2025,Total nacional,Formal,Empresa grande,Ene - Mar,4720.381841
2025,Total nacional,Formal,Empresa grande,Feb - Abr,4819.671522
2025,Total nacional,Formal,Empresa grande,Mar - May,4911.44012
